t,rpm,Mx,My,Mz,Fx,Fy,Fz
15.2,6.52371,41008.3,-5659.26,33136.8,1988.1,-45.6196,-5263.17
15.3,6.52776,40872.3,-7453.82,34728.2,1960.81,-75.5174,-5310.94
15.4,6.50816,40782.8,-8250.93,36308.6,1924.01,-136.868,-5301.22
15.5,6.49522,40920.6,-8016.68,37125.0,1892.74,-124.263,-5284.53
15.6,6.49912,41071.7,-6209.51,37052.4,1901.45,-71.6083,-5263.4
15.7,6.4965,41128.5,-2187.57,36639.9,1940.19,1.139,-5212.02
15.8,6.48902,41141.7,2211.45,37088.3,1996.98,47.825,-5115.68
15.9,6.46253,41060.4,5641.36,38924.4,2034.13,26.447,-5070.59
16.0,6.42629,41088.4,8453.39,40393.6,2047.82,-50.3382,-5116.56
16.1,6.41448,41263.7,10063.2,40686.5,2023.89,-69.854,-5124.68
16.2,6.42226,41368.9,11215.2,40687.4,1968.9,1.7035,-5111.98
16.3,6.43263,41400.1,9299.63,41442.5,1939.91,36.1828,-5105.38
16.4,6.43822,41336.7,5904.84,44004.0,1948.87,-25.6583,-5204.76
16.5,6.43254,41238.4,1365.17,49262.9,1963.32,-51.1225,-5274.37
16.6,6.41202,41195.8,-2508.25,54100.9,1966.83,-109.129,-5224.17
16.7,6.40484,41309.6,-5940.55,56484.1,1960.81,-135.721,-5109.04
16.8,6.40666,41380.2,-9215.06,55605.6,1924.99,-116.87,-5041.87
16.9,6.40998,41471.1,-13394.8,52827.4,1935.34,-18.4608,-5006.01
17.0,6.42139,41502.2,-18115.8,49951.4,1941.61,26.02,-4970.04
17.1,6.42568,41492.2,-22227.0,49014.9,1969.63,6.43903,-5019.52
17.2,6.41525,41445.0,-23894.3,48653.9,1936.8,-93.2983,-5150.69
17.3,6.40286,41510.2,-23188.8,48180.5,1956.62,-104.584,-5240.54
17.4,6.3908,41555.9,-21731.3,45901.1,1965.51,-88.6235,-5219.18
17.5,6.37273,41627.4,-19691.7,42042.1,1966.15,-43.1867,-5202.99
