t,rpm,Mx,My,Mz,Fx,Fy,Fz
18.5,8.05102,137.808,-15707.8,-5093.85,-1299.58,-251.425,-4819.2
18.6,8.08722,41.3779,-13719.8,-4698.07,-1344.46,-250.633,-4912.0
18.7,8.05056,-230.473,-10145.1,-6218.89,-1384.4,-63.0122,-4849.04
18.8,7.92744,-379.827,-8336.37,-8785.01,-1433.23,146.108,-4689.21
18.9,7.81123,-213.713,-8614.57,-10838.3,-1506.49,207.585,-4814.49
19.0,7.77115,-5.31785,-12352.3,-10418.1,-1608.84,166.892,-5010.96
19.1,7.78359,77.2471,-13225.3,-9336.28,-1675.17,64.2213,-5091.21
19.2,7.80382,16.024,-11223.9,-8845.02,-1795.99,-9.28825,-4960.08
19.3,7.76263,-213.755,-10674.6,-9422.8,-1894.87,-65.6803,-4827.79
19.4,7.67739,-212.317,-12680.7,-10923.5,-1979.44,-79.9607,-4866.16
19.5,7.63391,-14.3162,-14320.7,-12223.1,-2074.64,-68.408,-4924.64
19.6,7.65692,136.631,-13517.2,-12487.4,-2162.81,-29.5777,-4781.42
19.7,7.71817,171.467,-10519.7,-11102.5,-2202.72,69.3736,-4630.92
19.8,7.73742,-60.6796,-11335.2,-10020.7,-2218.01,69.524,-4641.27
19.9,7.67602,-244.568,-15600.8,-10258.5,-2219.11,88.7972,-4834.8
20.0,7.57844,-246.146,-18103.0,-12340.4,-2282.26,159.664,-4996.0
20.1,7.51346,-92.5592,-18077.8,-14650.5,-2416.39,235.913,-4930.45
20.2,7.50272,32.3323,-17145.6,-15588.7,-2568.51,191.622,-4902.72
20.3,7.51528,17.3393,-19997.0,-13273.1,-2670.43,100.342,-5016.13
20.4,7.47242,-227.565,-23741.8,-10600.7,-2687.5,-106.099,-5187.09
20.5,7.36714,-307.366,-24091.9,-9472.31,-2669.3,-156.321,-5175.77
20.6,7.25467,-266.919,-20378.8,-10981.8,-2728.71,-40.6452,-4958.69
20.7,7.17786,-113.884,-16477.4,-14657.0,-2795.32,116.288,-4787.03
20.8,7.1721,70.2642,-15287.7,-17954.3,-2826.26,262.61,-4805.05
20.9,7.1852,-4.65883,-14353.8,-18774.3,-2811.05,345.286,-4889.74
21.0,7.15025,-169.512,-12387.1,-18510.3,-2798.83,279.444,-4845.3
21.1,7.07259,-221.14,-9541.1,-18877.2,-2851.04,167.395,-4812.57
21.2,6.9985,-162.009,-10982.1,-19780.7,-2897.03,156.039,-4867.83
21.3,6.96294,-14.8513,-16293.2,-20633.2,-2956.68,201.586,-5006.61
21.4,6.98367,111.72,-21719.5,-19658.8,-2999.99,182.796,-5087.84
21.5,7.00504,-1.93778,-24594.7,-15580.4,-3027.12,83.2188,-5030.74
21.6,6.96563,-189.033,-26661.3,-11032.2,-3010.56,-62.9417,-4914.95
21.7,6.87872,-252.456,-28643.9,-9145.37,-2975.55,-118.167,-4899.05
21.8,6.78147,-240.352,-30018.6,-11065.0,-2959.03,-11.2863,-4904.47
21.9,6.71376,-106.336,-30242.7,-15363.9,-2958.74,188.717,-4790.18
22.0,6.68946,-31.8,-31289.9,-19370.0,-2936.77,271.711,-4657.1
22.1,6.65768,-134.375,-33936.9,-21105.4,-2886.29,208.175,-4773.66
22.2,6.58,-257.676,-36311.7,-21632.8,-2815.31,87.9561,-5059.14
22.3,6.46945,-304.182,-37861.8,-23255.3,-2803.58,-10.1616,-5140.03
22.4,6.36896,-203.177,-36664.1,-26084.1,-2801.56,20.5613,-5095.49
22.5,6.31982,-46.431,-36954.9,-28668.4,-2827.17,106.458,-5049.08
22.6,6.31894,32.8047,-38997.1,-28783.0,-2804.14,114.335,-5120.47
22.7,6.31976,-31.5571,-40968.1,-25258.8,-2770.0,53.865,-5134.03
22.8,6.28053,-166.163,-39008.1,-20294.2,-2705.45,-67.0557,-5054.07
22.9,6.20765,-201.533,-35402.9,-16625.6,-2642.67,-109.21,-4912.06
23.0,6.14296,-127.719,-34201.3,-16647.4,-2595.83,-66.6391,-4855.13
23.1,6.11637,-9.22547,-35609.9,-19526.1,-2547.2,82.6574,-4960.96
23.2,6.12267,35.4557,-37777.2,-22913.5,-2494.32,218.136,-5061.96
23.3,6.12275,-39.202,-39458.1,-24152.7,-2427.35,250.931,-5048.42
23.4,6.08111,-173.686,-41715.7,-23339.4,-2361.9,123.855,-5036.95
23.5,6.00326,-219.954,-45417.0,-21695.0,-2293.35,12.2347,-5140.51
23.6,5.92369,-187.242,-48735.4,-21098.1,-2250.27,-18.2833,-5220.53
23.7,5.86832,-92.1797,-49513.1,-21745.2,-2207.19,25.936,-5109.33
23.8,5.84639,-32.9739,-49074.3,-21717.4,-2121.81,85.6943,-4876.03
23.9,5.81797,-112.606,-49545.6,-19651.3,-2006.47,60.189,-4780.42
24.0,5.75894,-189.203,-51045.9,-16289.6,-1873.1,-30.336,-4858.94
24.1,5.67927,-218.276,-50865.9,-13493.1,-1780.53,-92.004,-4922.95
24.2,5.60378,-162.345,-48345.3,-12949.4,-1735.16,-59.827,-4867.83
24.3,5.5672,-26.9431,-47310.5,-14510.2,-1732.69,51.7311,-4820.19
24.4,5.56752,21.6609,-49783.9,-15814.7,-1715.91,146.305,-4964.98
24.5,5.5655,-33.878,-54102.7,-15082.6,-1678.52,131.564,-5179.38
24.6,5.53748,-109.915,-56230.5,-12286.7,-1663.73,26.3213,-5240.19
24.7,5.48382,-161.738,-55283.9,-8986.34,-1657.31,-94.8107,-5146.39
24.8,5.42896,-112.448,-53300.5,-7166.16,-1642.32,-137.56,-5073.79
24.9,5.40652,-8.86429,-51806.3,-7279.41,-1607.03,-84.8412,-5065.6
25.0,5.40517,-1.35108,-49846.5,-7989.11,-1564.7,3.07747,-5004.72
25.1,5.39234,-65.8504,-46054.0,-7984.7,-1512.11,54.8897,-4880.24
25.2,5.35072,-149.866,-42477.9,-6863.29,-1444.25,47.8332,-4791.38
25.3,5.27959,-208.769,-41313.5,-5480.9,-1383.96,30.6322,-4856.38
25.4,5.20439,-172.776,-42921.7,-5278.25,-1337.01,53.3201,-4995.52
25.5,5.15183,-99.31,-44700.7,-6074.95,-1314.41,130.311,-5094.2
25.6,5.11554,-89.7587,-45956.0,-6734.29,-1306.49,175.542,-5096.03
25.7,5.07667,-110.113,-47755.3,-5937.36,-1271.68,143.052,-5087.33
25.8,5.02599,-151.645,-50166.0,-3144.26,-1230.15,61.11,-5134.65
25.9,4.95828,-193.174,-51387.7,502.539,-1200.56,-21.2279,-5156.06
26.0,4.89028,-153.701,-49395.7,3103.57,-1189.89,-58.2287,-5058.66
26.1,4.8435,-88.5723,-45590.6,3815.41,-1198.39,-27.4247,-4861.99
26.2,4.81734,-47.7403,-41976.1,3196.62,-1188.33,63.1613,-4760.38
26.3,4.79805,-52.2809,-39581.0,2003.65,-1148.58,126.342,-4800.13
26.4,4.7687,-101.301,-37447.5,1272.43,-1092.87,136.095,-4865.31
26.5,4.7156,-164.426,-35184.5,705.13,-1071.89,97.2623,-4885.64
26.6,4.65791,-131.314,-34033.8,-156.826,-1070.11,73.6875,-4930.91
26.7,4.61787,-74.1663,-34761.2,-1158.76,-1073.44,79.6267,-5039.18
26.8,4.59968,-21.1425,-36031.3,-1411.86,-1068.87,91.2285,-5116.86
26.9,4.59236,-18.9479,-36362.6,-363.178,-1047.86,40.8908,-5066.41
27.0,4.5749,-71.6311,-35724.2,1811.38,-996.661,-50.1958,-4958.94
27.1,4.53478,-132.285,-34979.4,3641.23,-934.097,-115.12,-4907.23
27.2,4.4787,-152.859,-34255.3,3403.24,-878.078,-110.29,-4894.46
27.3,4.42517,-121.903,-32460.9,791.845,-832.224,-22.9346,-4853.6
27.4,4.38455,-87.0377,-29468.5,-3284.3,-800.318,86.2487,-4801.61
27.5,4.35266,-79.2567,-26887.3,-7098.02,-773.565,162.893,-4821.0
27.6,4.31539,-113.998,-25529.2,-9383.04,-751.425,178.692,-4941.58
27.7,4.26269,-153.509,-24260.4,-10311.0,-736.725,127.939,-5078.32
27.8,4.2054,-137.644,-22511.1,-10472.8,-744.531,72.9074,-5100.42
27.9,4.16099,-91.0727,-20942.7,-10226.1,-761.535,37.8631,-5028.06
28.0,4.13574,-37.0122,-20935.4,-9592.55,-769.71,5.83153,-4965.39
28.1,4.12852,-3.3576,-21967.8,-8368.09,-754.425,-36.3029,-4948.52
28.2,4.12224,-31.7034,-22138.5,-6773.11,-724.014,-82.0199,-4917.72
28.3,4.10208,-70.0176,-20914.8,-6153.02,-698.423,-117.928,-4834.83
28.4,4.07289,-77.5679,-19903.5,-7626.98,-691.021,-97.8792,-4780.54
28.5,4.04619,-57.6521,-20905.0,-11079.3,-704.963,5.84081,-4818.34
28.6,4.03124,-18.3518,-23071.1,-15526.7,-722.439,122.613,-4911.55
28.7,4.02863,-0.0220863,-25410.1,-19364.3,-736.39,166.939,-4937.56
28.8,4.02042,-43.8767,-28301.2,-21546.0,-738.675,122.008,-4901.19
28.9,3.99277,-95.7769,-32222.5,-22381.0,-723.0,31.9118,-4924.4
29.0,3.9488,-128.141,-36350.3,-22636.9,-710.842,-38.1222,-4992.55
29.1,3.89751,-133.029,-39227.0,-22530.0,-710.563,-60.7201,-4964.1
29.2,3.84975,-111.425,-39790.2,-21837.1,-723.85,-64.8388,-4853.51
29.3,3.81049,-93.6089,-39319.6,-20283.8,-736.167,-78.4404,-4787.56
29.4,3.77158,-108.978,-38970.4,-18350.7,-731.918,-100.867,-4825.01
29.5,3.72446,-131.028,-38688.6,-17160.2,-711.061,-91.969,-4878.4
29.6,3.66991,-149.497,-38408.6,-17508.8,-686.818,-37.634,-4876.42
29.7,3.61072,-151.684,-39378.7,-19326.5,-665.232,35.8005,-4864.29
29.8,3.55922,-114.762,-42544.6,-21614.6,-647.695,93.6035,-4922.2
29.9,3.52042,-86.9089,-46978.4,-23098.2,-647.51,108.8,-5015.94
30.0,3.49009,-68.1936,-50626.8,-23417.4,-654.305,63.9115,-5051.74
30.1,3.46427,-65.4809,-52889.4,-22781.8,-664.768,6.19875,-5003.69
30.2,3.43502,-86.5389,-54293.0,-21446.7,-660.433,-11.8027,-4953.36
30.3,3.3997,-92.7427,-54955.8,-19547.6,-633.445,13.6263,-4942.1
30.4,3.36672,-77.6263,-54151.0,-16889.0,-591.048,47.0895,-4909.29
30.5,3.33836,-68.3925,-51876.2,-13379.4,-530.127,57.652,-4820.64
30.6,3.31501,-51.9374,-49457.2,-9523.3,-443.433,58.3413,-4755.65
30.7,3.29566,-48.7326,-48370.3,-6089.31,-333.61,66.7715,-4782.98
30.8,3.27336,-65.4956,-48339.9,-3312.36,-212.739,98.9563,-4866.78
30.9,3.2444,-82.5081,-48719.7,-843.388,-109.509,134.587,-4907.02
31.0,3.21144,-84.6584,-48954.7,2178.37,-40.1123,138.564,-4933.58
31.1,3.18034,-74.5504,-49421.7,6330.8,-4.0887,102.996,-5001.31
31.2,3.15349,-62.2353,-49744.6,11248.2,11.4411,41.5195,-5084.15
31.3,3.12955,-62.0406,-48818.6,15864.1,23.0215,-16.7432,-5101.98
31.4,3.10198,-77.9214,-46232.7,18985.8,42.1498,-45.3081,-5035.17
31.5,3.06763,-96.9577,-43085.8,20036.2,73.2304,-28.5386,-4940.59
31.6,3.02974,-96.3852,-39913.9,19401.7,114.643,24.4275,-4891.33
31.7,2.99524,-78.7147,-36708.8,17676.3,150.863,72.3966,-4865.72
31.8,2.97285,-36.4565,-33290.1,15329.7,172.474,93.4294,-4833.43
31.9,2.9662,1.70343,-30412.7,12720.4,177.557,112.066,-4822.05
32.0,2.97063,21.722,-29107.4,10054.8,168.698,138.505,-4871.09
32.1,2.98193,39.0636,-29158.3,7876.57,151.905,163.306,-4961.48
32.2,2.99646,36.4542,-29527.0,6943.31,119.636,163.591,-5022.2
32.3,3.0076,23.1158,-29447.7,7555.45,71.1498,122.191,-5029.75
32.4,3.01484,15.0178,-29039.5,9156.87,17.4904,53.8204,-5027.66
32.5,3.01895,6.79286,-28048.1,10571.1,-35.5814,-6.02086,-5033.9
32.6,3.018,-11.8825,-26024.1,10782.3,-82.7808,-14.4233,-5005.13
32.7,3.00813,-40.6878,-22896.0,9433.51,-113.685,24.8672,-4934.75
32.8,2.98379,-84.2624,-19543.4,6701.72,-132.153,67.0579,-4882.36
32.9,2.94278,-124.963,-16990.4,3035.85,-143.226,93.8517,-4901.22
33.0,2.889,-149.993,-15651.2,-1236.39,-153.629,111.01,-4955.71
33.1,2.83057,-146.496,-15258.0,-6004.8,-165.151,117.669,-4984.15
33.2,2.77887,-118.087,-15855.5,-10785.2,-171.292,124.09,-4984.23
33.3,2.73662,-99.4459,-17403.0,-14840.8,-169.152,116.181,-4986.13
33.4,2.69781,-99.0308,-19234.3,-17453.0,-159.325,87.7141,-4984.37
