idx,dmg_UW,dmg_DW
347,1.5631616595357043e-09,3.112028294997698e-10
348,1.4128935669759865e-09,2.5884024960345224e-10
349,1.448614265997583e-09,2.5319662401866097e-10
350,1.4999343853548135e-09,2.536930604398915e-10
351,1.4633795158924174e-09,2.4097970048525536e-10
352,1.3593669267098846e-09,2.1150269217904937e-10
353,1.3178399618483306e-09,1.932603476296327e-10
354,1.423591778260137e-09,2.0489693036535904e-10
355,1.6934971225709954e-09,2.5448878497052206e-10
356,2.1421453239653747e-09,3.5085509917934233e-10
357,2.876278899883329e-09,5.230993937012053e-10
358,3.8062119259567845e-09,7.55663537976438e-10
359,4.561292225975263e-09,9.585224093328128e-10
360,4.757506713794589e-09,1.022884968062262e-09
361,4.522701811071594e-09,9.650646875627501e-10
362,4.169050186119303e-09,8.634843676766151e-10
363,3.8192376073947215e-09,7.622963554558108e-10
364,3.5148876340105484e-09,6.777807348624549e-10
365,3.3502947516876212e-09,6.366824175350821e-10
366,3.354512406977854e-09,6.383147571841925e-10
367,3.375796578693869e-09,6.439282345944055e-10
368,3.2144566744361605e-09,6.075418114720382e-10
369,2.7437068765825707e-09,5.02760980752862e-10
370,2.1134175997783433e-09,3.68314098866677e-10
371,1.5766634485339802e-09,2.673624035292884e-10
372,1.1891903966640826e-09,2.0528560148163624e-10
373,9.474215784307979e-10,1.7367504183758736e-10
374,8.009678531805374e-10,1.5833420169637963e-10
375,7.365402639141256e-10,1.526113358539713e-10
376,7.282762075438372e-10,1.5223916963615614e-10
377,7.167137678564704e-10,1.4722076633954438e-10
378,6.678042135330577e-10,1.3116115947842472e-10
379,5.905615990930747e-10,1.0729585821256318e-10
380,5.399904599364585e-10,8.831697880366957e-11
381,5.401369330391785e-10,7.99377029702689e-11
382,5.88399757810129e-10,8.18217274736516e-11
383,6.939865059673332e-10,9.580262069098383e-11
384,8.594206738994533e-10,1.2201249365468035e-10
385,1.077909973946158e-09,1.6010234290801572e-10
386,1.3330170436533688e-09,2.1068561303430904e-10
387,1.617416449826414e-09,2.7090971627907064e-10
388,1.9696728845241683e-09,3.507257467752701e-10
389,2.453073373445011e-09,4.604566567813271e-10
390,3.1086888120161272e-09,6.202715451695146e-10
391,3.845782389097275e-09,8.133696992822363e-10
392,4.449548185094749e-09,9.87025468329163e-10
393,4.72616974479946e-09,1.076839203898357e-09
394,4.592635842599454e-09,1.045735571518103e-09
395,4.06488620382968e-09,8.885588983812743e-10
396,3.2650526799380503e-09,6.670000188938416e-10
397,2.5085500619974355e-09,4.713656021924187e-10
398,1.9920587577552387e-09,3.472161464649381e-10
399,1.6766684302832498e-09,2.7631068894464035e-10
400,1.4534387588478726e-09,2.3075076172674346e-10
401,1.2418205997578701e-09,1.9042071932382018e-10
402,1.0336760330344449e-09,1.5245264534284785e-10
403,8.245639267463683e-10,1.16431147706668e-10
404,6.113046350543227e-10,8.16547721637682e-11
405,4.128154909679147e-10,5.411224299889392e-11
406,2.7344256991616965e-10,4.0952700863028726e-11
407,2.049644426030237e-10,4.470386653853129e-11
408,1.913101292816661e-10,6.209478578355544e-11
409,1.9718887706587766e-10,7.349440122363775e-11
410,2.041599760788969e-10,6.480396062614723e-11
411,2.114605536023638e-10,4.847020823128404e-11
412,2.3472339786577764e-10,3.9353740671442445e-11
413,2.6504678676042437e-10,3.6467091998915055e-11
414,2.937226445293552e-10,3.5818215727097486e-11
415,3.272620316551444e-10,3.638856857839501e-11
416,3.942108691655684e-10,4.2717270082702955e-11
417,5.232370121090905e-10,6.05420794568764e-11
418,7.145959268693249e-10,9.200001950009414e-11
419,9.79261693793003e-10,1.4141852152538189e-10
420,1.3061354425693098e-09,2.0963935737524978e-10
421,1.6964604768748236e-09,2.984578541183779e-10
422,2.076684168519863e-09,3.9190887873775565e-10
423,2.425135399966191e-09,4.819583258232074e-10
424,2.744165619424934e-09,5.673968139016033e-10
425,3.0322540848775715e-09,6.435270253162482e-10
426,3.211543211444722e-09,6.908086402122547e-10
427,3.2051494301059478e-09,6.8868385154388e-10
428,2.9539700829752643e-09,6.206234971296473e-10
429,2.51050589238313e-09,5.020079578033663e-10
430,1.9586165243152377e-09,3.6238023154282686e-10
431,1.4409156439080885e-09,2.414539176178905e-10
432,1.0595354662787917e-09,1.6038969166758923e-10
433,8.0996174357603e-10,1.1197413124329273e-10
434,6.495897469835302e-10,8.377596797810694e-11
435,5.26427993769365e-10,6.392192157638334e-11
436,4.175270062530142e-10,4.729997341918583e-11
437,3.1156345492540386e-10,3.216311105829075e-11
438,2.1336158139481106e-10,1.94435474920139e-11
439,1.355507588014282e-10,1.0619992799369387e-11
440,8.408008011852923e-11,5.8878241855824175e-12
441,6.096633235515047e-11,4.369295524370941e-12
442,6.040155811562748e-11,4.8349123017015385e-12
443,8.079602748089527e-11,7.490093708577229e-12
444,1.2683244114232123e-10,1.3876184492939061e-11
445,2.0169854985335713e-10,2.5472651596761138e-11
446,2.9903694629757726e-10,4.192813407324523e-11
447,4.0372584834607116e-10,6.085912308565585e-11
448,5.020757884265646e-10,7.953321956233438e-11
449,5.895414637178811e-10,9.676948930390593e-11
450,6.943491832400093e-10,1.1819359479086785e-10
451,8.705063961867574e-10,1.551206378874719e-10
452,1.119643919133554e-09,2.097766575839194e-10
453,1.4435193022343846e-09,2.871348953550649e-10
454,1.771351295784308e-09,3.714918606868621e-10
455,2.0634584840239666e-09,4.505370991824663e-10
456,2.270831075100378e-09,5.068152709163792e-10
457,2.3480166157375563e-09,5.266228016277656e-10
458,2.2968051423994304e-09,5.104407570170843e-10
459,2.1641057245934053e-09,4.721725376870519e-10
460,1.9729047328640912e-09,4.1795881757561266e-10
461,1.7111714568248803e-09,3.476723080869302e-10
462,1.3858965976739924e-09,2.6573551917964224e-10
463,1.0533900950354045e-09,1.8628522569742422e-10
464,7.683397660510044e-10,1.217094670438015e-10
465,5.398011231795958e-10,7.506027677417e-11
466,3.679646931918724e-10,4.419190158723081e-11
467,2.474669594149887e-10,2.5321196502453646e-11
468,1.7028425703473016e-10,1.4757610714030233e-11
469,1.201890976672238e-10,8.975714302370164e-12
470,8.42400197848556e-11,5.522985509238323e-12
471,5.4890190982933594e-11,3.166239234023236e-12
472,3.2638402253519566e-11,1.6734584666368334e-12
473,1.8986462309271677e-11,9.399019408262384e-13
474,1.0987281920926287e-11,5.683445324206976e-13
475,6.289143612772932e-12,3.5532626591455823e-13
476,2.9550028112258553e-12,1.825041993159424e-13
477,2.070617634033419e-12,1.480471046450159e-13
478,1.5473045958657536e-11,1.3780151506461858e-12
479,4.303086266120436e-11,4.7481944779001755e-12
480,8.45164333192549e-11,1.0829163704253282e-11
481,1.3187371021101394e-10,1.8673477872001804e-11
