t,rpm,Mx,My,Mz,Fx,Fy,Fz
15.1,6.06494,33362.8,-19742.4,11100.4,3859.12,65.0027,-4952.27
15.2,6.06483,33328.8,-19259.8,12484.6,3893.34,41.9426,-4885.07
15.3,6.07138,33414.2,-20014.0,13670.8,3946.62,26.0962,-4933.73
15.4,6.09216,33480.9,-22939.5,14816.4,4027.59,10.8974,-5068.6
15.5,6.11006,33544.8,-25474.1,15660.0,4094.02,24.6593,-5108.71
15.6,6.0968,33638.0,-25661.0,15143.1,4092.16,59.4446,-5015.33
15.7,6.05246,33815.5,-24352.0,13278.8,4073.07,137.679,-4913.31
15.8,6.0067,33963.5,-24636.5,11101.9,4035.01,215.491,-4876.05
15.9,5.98374,34013.8,-25661.8,10417.9,3997.44,231.929,-4905.51
16.0,5.98462,33926.4,-25516.8,11584.3,3967.25,147.324,-4943.62
16.1,5.97991,33734.9,-23712.6,13907.9,3914.0,44.6852,-4962.9
16.2,5.9518,33552.3,-22562.5,15998.3,3875.01,26.8218,-4982.45
16.3,5.91682,33549.2,-22699.8,16710.2,3863.87,47.6875,-5052.46
16.4,5.90694,33573.8,-24136.2,16239.5,3875.26,86.0117,-5057.38
16.5,5.93976,33576.2,-24264.9,15646.7,3876.78,122.719,-4986.68
16.6,5.99168,33481.3,-24135.0,15289.3,3897.1,119.486,-4881.73
16.7,6.03164,33345.8,-24898.5,14864.9,3897.41,85.6355,-4814.37
16.8,6.04463,33244.4,-26717.8,13979.1,3891.27,69.5646,-4833.25
16.9,6.04534,33248.4,-27852.4,12936.7,3903.95,99.2627,-4908.43
17.0,6.05482,33305.1,-27687.6,11782.1,3922.4,104.074,-4956.58
17.1,6.07841,33364.5,-27102.7,11393.1,3949.64,98.1309,-5006.43
17.2,6.08806,33341.1,-26684.7,11576.6,3958.44,94.0111,-5077.16
17.3,6.06282,33421.0,-26341.3,11440.7,3977.13,92.7778,-5092.99
17.4,6.0173,33570.4,-24680.8,10435.1,3974.17,89.3808,-4995.58
17.5,5.97557,33657.7,-22732.9,8569.01,3968.25,77.8103,-4851.45
17.6,5.95746,33649.7,-21620.0,5954.35,3975.25,64.4988,-4782.78
17.7,5.96087,33519.8,-21253.9,3413.6,3965.78,60.9302,-4814.35
17.8,5.95233,33456.6,-20938.1,1923.24,3944.98,97.5222,-4874.4
17.9,5.92699,33382.0,-19416.8,1415.74,3904.57,112.24,-4945.37
18.0,5.90307,33370.8,-17510.2,2055.57,3860.96,127.569,-5022.02
18.1,5.90348,33371.8,-15386.9,3455.36,3817.31,157.475,-5087.03
18.2,5.93333,33344.3,-14289.6,4556.87,3766.75,154.929,-5064.35
18.3,5.9809,33278.6,-13292.9,5716.96,3761.86,158.861,-5007.73
18.4,6.01846,33148.0,-13344.9,7226.24,3787.22,127.88,-4919.58
18.5,6.0355,33074.0,-13951.5,9369.4,3821.8,66.863,-4848.47
18.6,6.04585,33071.8,-15392.6,12152.5,3866.09,-1.68775,-4830.05
18.7,6.05157,33075.3,-16353.5,14111.5,3904.54,-61.6382,-4895.22
18.8,6.05818,33138.9,-17204.9,14827.5,3933.79,-3.4015,-4958.62
18.9,6.05517,33147.8,-18489.9,14503.4,3951.9,112.522,-5010.4
19.0,6.02305,33198.7,-20429.4,14372.5,3939.4,218.235,-5078.46
19.1,5.98186,33290.6,-22258.1,14951.5,3924.87,247.423,-5120.25
19.2,5.94745,33268.9,-23745.4,16724.5,3897.4,226.76,-5064.73
19.3,5.92478,33248.3,-23953.6,18363.1,3873.1,159.63,-4989.69
19.4,5.9171,33262.5,-24111.5,18656.4,3872.4,77.1006,-4957.03
19.5,5.9114,33192.1,-23566.7,18237.6,3877.87,56.1447,-4979.33
19.6,5.88974,33087.0,-22358.2,17492.5,3875.55,51.6889,-4958.31
19.7,5.87482,33082.1,-22252.1,17014.3,3856.16,63.0074,-4877.08
19.8,5.88901,33065.8,-24376.1,17179.8,3849.81,99.4984,-4880.49
19.9,5.923,33000.8,-27643.5,16832.9,3861.75,140.189,-4973.23
20.0,5.96779,32926.2,-29832.9,15183.4,3865.66,192.581,-4994.16
20.1,5.99405,32775.5,-30217.0,12496.4,3851.45,230.618,-4910.12
20.2,5.99126,32709.0,-30649.8,9682.25,3844.71,258.772,-4866.59
20.3,5.98933,32758.2,-32143.6,8331.23,3860.63,240.006,-4955.6
20.4,5.99737,32782.0,-33084.5,9195.12,3878.37,154.167,-5056.46
20.5,6.00761,32805.5,-31465.3,11040.2,3900.77,44.4827,-5031.46
20.6,6.00883,32771.6,-29067.3,12195.8,3899.7,-5.49075,-4928.27
20.7,5.97441,32709.5,-27854.1,11104.5,3889.86,9.13737,-4879.46
20.8,5.92935,32775.8,-27154.8,8261.75,3889.39,101.798,-4908.33
20.9,5.90265,32849.5,-25688.3,5449.08,3870.84,180.037,-4846.23
21.0,5.89531,32885.2,-23146.0,3906.07,3854.84,190.519,-4742.31
21.1,5.90137,32870.6,-21660.0,3744.19,3839.9,168.527,-4757.65
21.2,5.89524,32768.8,-21474.2,4576.44,3849.45,150.298,-4923.24
21.3,5.86539,32686.5,-21050.6,4782.49,3851.88,127.952,-5072.02
21.4,5.84955,32731.3,-18451.1,4876.34,3853.76,151.678,-5112.38
21.5,5.86549,32723.5,-15413.2,5739.26,3835.27,165.775,-5068.35
21.6,5.90661,32708.5,-12943.0,7638.35,3836.47,133.452,-5038.94
21.7,5.96653,32637.4,-11023.9,11046.9,3829.68,80.7678,-5011.48
21.8,5.99599,32463.2,-9266.07,14988.4,3825.25,18.4619,-4897.84
21.9,5.9946,32418.0,-7993.56,17666.3,3817.79,-15.3739,-4785.95
22.0,5.98904,32461.2,-8105.47,19018.4,3855.91,11.9681,-4798.48
22.1,5.98227,32481.9,-10162.5,19735.9,3876.54,88.3532,-4895.19
22.2,5.97564,32540.5,-12157.6,20574.1,3890.3,143.888,-4996.81
22.3,5.96531,32544.5,-14434.3,22462.3,3900.34,161.73,-5034.58
22.4,5.92782,32493.2,-17543.8,24621.2,3884.25,154.051,-5057.72
22.5,5.88355,32547.7,-21061.2,25528.5,3868.73,127.212,-5108.82
22.6,5.85624,32582.1,-23486.3,25162.1,3830.96,120.789,-5111.15
22.7,5.84361,32576.5,-24519.0,24016.9,3805.63,121.788,-5004.93
22.8,5.85337,32579.3,-26080.8,22800.8,3826.73,101.175,-4892.33
22.9,5.86653,32482.8,-29081.7,22087.3,3840.59,69.0101,-4887.69
23.0,5.86682,32396.4,-32322.2,21495.8,3867.33,76.7265,-4933.9
23.1,5.86944,32371.7,-33083.6,20318.9,3898.03,125.95,-4945.41
23.2,5.88399,32354.0,-32984.0,19018.5,3915.06,219.559,-4892.63
23.3,5.9101,32339.3,-34219.0,17663.8,3930.32,265.092,-4890.73
23.4,5.94346,32328.9,-37348.1,16927.3,3921.48,259.427,-4966.78
23.5,5.96338,32264.4,-38522.3,16493.0,3899.74,178.184,-5035.22
23.6,5.96214,32249.3,-37433.2,15724.2,3866.69,97.145,-4955.81
23.7,5.95372,32275.1,-34775.9,14243.1,3847.44,29.1057,-4872.94
23.8,5.9429,32298.6,-33271.0,12348.5,3840.46,1.53325,-4906.63
23.9,5.93505,32339.3,-34038.1,10268.3,3841.06,13.1873,-4961.76
24.0,5.9288,32343.0,-34517.8,8848.43,3848.64,71.7175,-4942.36
24.1,5.90465,32301.2,-33460.3,7489.1,3859.1,125.162,-4873.19
24.2,5.87511,32318.6,-32157.0,5574.31,3867.97,169.75,-4811.88
24.3,5.8493,32328.8,-30694.7,3596.22,3873.09,225.279,-4832.93
24.4,5.83189,32336.7,-28503.2,1782.17,3857.13,235.545,-4883.73
24.5,5.83373,32359.9,-25799.6,1333.15,3830.0,199.087,-4898.31
24.6,5.84692,32314.4,-24568.3,2679.32,3846.21,111.571,-4925.37
24.7,5.85734,32253.7,-24402.6,3999.47,3869.05,-15.2256,-5035.99
24.8,5.87696,32249.3,-22829.1,4499.02,3877.04,-40.0108,-5148.03
24.9,5.90084,32186.3,-18891.3,4203.75,3864.69,30.6033,-5068.34
25.0,5.92068,32158.8,-13735.4,3794.98,3803.69,116.958,-4902.15
25.1,5.95103,32178.2,-10528.7,5164.44,3776.6,168.414,-4833.16
25.2,5.9686,32117.9,-10118.5,8638.95,3772.07,156.04,-4845.45
25.3,5.9662,32118.6,-9177.97,12100.2,3769.24,84.2161,-4854.71
25.4,5.95385,32142.4,-6884.25,14762.3,3757.2,59.859,-4842.87
25.5,5.91798,32117.2,-5895.02,16441.9,3753.39,82.8181,-4871.71
25.6,5.87801,32191.3,-8353.73,18016.7,3769.12,108.068,-5012.26
25.7,5.85628,32246.6,-13095.5,21166.6,3808.24,95.8649,-5163.9
25.8,5.83721,32209.2,-16374.9,24821.1,3825.89,22.1369,-5178.61
25.9,5.82836,32213.9,-17671.2,27297.2,3823.85,-4.2195,-5065.9
26.0,5.82121,32120.5,-20410.5,27200.1,3826.77,26.4155,-4945.71
26.1,5.80597,32052.8,-24852.4,24375.3,3821.06,102.548,-4962.59
26.2,5.80963,32059.7,-29288.1,20828.2,3804.89,190.874,-5001.82
26.3,5.82806,32008.5,-31355.8,19061.6,3798.08,238.472,-4963.8
26.4,5.85215,31972.2,-32207.6,19099.1,3802.06,206.282,-4928.13
26.5,5.88441,31953.9,-33608.8,20058.9,3837.62,157.932,-5023.85
26.6,5.90327,31866.6,-35258.0,20572.1,3851.34,165.922,-5144.38
26.7,5.90464,31851.3,-35364.7,19532.7,3857.49,198.757,-5123.46
26.8,5.90721,31883.8,-33784.7,17773.2,3825.97,201.784,-4989.25
26.9,5.90651,31893.7,-33592.9,16640.5,3795.49,174.296,-4881.79
27.0,5.90816,31927.8,-34672.5,16126.2,3787.92,107.241,-4902.39
27.1,5.90281,31902.5,-35082.0,15531.9,3779.17,34.0409,-4923.69
27.2,5.88008,31862.3,-32876.1,14147.2,3787.68,33.8993,-4894.01
27.3,5.84539,31851.6,-31106.8,11642.2,3801.28,102.601,-4854.4
27.4,5.8117,31852.7,-32173.2,8398.95,3808.39,181.579,-4918.15
27.5,5.79281,31876.7,-33614.7,5690.02,3826.82,248.38,-5043.23
27.6,5.79158,31871.2,-32905.2,3928.01,3836.57,258.532,-5018.38
27.7,5.79979,31822.7,-29661.2,3069.48,3839.52,221.75,-4872.44
