t,rpm,Mx,My,Mz,Fx,Fy,Fz
14.0,6.16832,43290.0,-21992.1,-8303.39,2511.0,-10.4347,-5180.37
14.1,6.19607,43362.7,-20466.3,-10708.3,2516.35,24.0164,-5043.47
14.2,6.23544,43396.3,-19835.2,-12726.6,2567.46,69.908,-4878.9
14.3,6.25995,43260.9,-19563.4,-12353.9,2602.5,63.7295,-4774.36
14.4,6.24686,43049.6,-18402.9,-9913.86,2660.39,-25.9066,-4727.93
14.5,6.20874,42929.2,-15486.8,-7554.88,2658.81,-112.066,-4705.67
14.6,6.16761,42979.1,-14115.6,-6646.6,2669.66,-64.1162,-4717.09
14.7,6.13797,43127.4,-14818.2,-8129.17,2682.2,25.257,-4860.4
14.8,6.12035,43257.8,-17394.5,-10364.4,2666.82,116.099,-5028.57
14.9,6.10425,43273.1,-20505.4,-10960.9,2665.33,137.38,-5079.59
15.0,6.07022,43219.0,-21990.3,-9763.92,2656.61,49.453,-5063.83
15.1,6.04263,43277.4,-23255.8,-7888.03,2626.74,-84.5795,-5023.61
15.2,6.03236,43436.2,-23699.6,-6559.27,2659.05,-163.895,-5010.46
15.3,6.04386,43615.5,-22879.2,-7248.22,2679.39,-168.399,-4923.71
15.4,6.07331,43733.9,-21765.9,-9362.52,2688.86,-108.856,-4793.9
15.5,6.09773,43701.4,-22062.9,-11183.6,2693.25,-37.0334,-4728.59
15.6,6.10829,43656.1,-22708.8,-12608.8,2711.42,-18.611,-4808.04
15.7,6.12574,43682.3,-23095.7,-14084.1,2679.72,-26.0669,-4873.55
15.8,6.14844,43723.9,-22261.5,-15843.2,2666.29,-2.69613,-4897.76
15.9,6.17083,43741.7,-21876.3,-18210.2,2672.0,28.0991,-4932.32
16.0,6.1871,43679.9,-21911.5,-19917.9,2686.05,33.6509,-5051.09
16.1,6.17696,43523.8,-21796.7,-19983.5,2744.33,-17.5022,-5114.07
16.2,6.1457,43432.5,-20433.3,-18216.6,2782.5,-72.3586,-5036.36
16.3,6.11164,43441.4,-18668.2,-15913.8,2801.9,-153.994,-4898.51
16.4,6.08309,43533.8,-17822.9,-14323.4,2811.29,-194.948,-4813.27
16.5,6.06659,43634.5,-17736.8,-14220.5,2785.82,-153.098,-4755.61
16.6,6.05792,43672.0,-16735.1,-14277.6,2765.09,-57.7484,-4722.12
16.7,6.04116,43642.0,-14543.3,-13800.5,2753.3,-38.3954,-4733.71
16.8,6.02847,43670.0,-13634.1,-12101.2,2761.76,-63.4656,-4811.01
16.9,6.02062,43722.6,-14464.3,-9451.92,2745.82,-69.288,-4969.67
