t,rpm,Mx,My,Mz,Fx,Fy,Fz
23.2,6.37268,41751.7,21845.3,3862.56,2407.79,-137.15,-4848.02
23.3,6.37337,41817.8,21466.1,3457.14,2401.55,-71.719,-4900.2
23.4,6.36878,41808.2,21868.8,3614.36,2362.14,-64.9786,-4813.35
23.5,6.36349,41801.9,20724.3,5473.54,2358.04,-116.803,-4782.13
23.6,6.36107,41806.5,16974.3,8636.96,2365.77,-217.348,-4948.13
23.7,6.36906,41881.2,14555.4,11844.6,2368.9,-267.009,-5163.79
23.8,6.39861,41956.1,13462.6,14959.3,2403.79,-229.786,-5081.57
23.9,6.42008,41885.6,12607.7,18218.7,2421.95,-171.622,-4916.84
24.0,6.42767,41772.2,8206.11,22228.7,2439.39,-128.329,-4930.55
24.1,6.43115,41686.8,1932.71,27657.8,2481.83,-111.866,-5078.5
24.2,6.43097,41648.9,-600.271,32895.5,2492.62,-167.169,-5095.81
24.3,6.44038,41665.8,2133.48,35516.0,2471.74,-255.849,-4954.37
24.4,6.45388,41610.4,3707.83,35397.4,2409.57,-258.568,-4879.56
24.5,6.44654,41507.6,927.078,33571.6,2366.17,-160.355,-5040.06
24.6,6.43451,41460.2,-3879.06,31273.2,2350.46,-104.944,-5219.79
24.7,6.42314,41467.8,-6050.2,30047.5,2314.11,-111.2,-5190.89
24.8,6.40919,41503.3,-4905.9,28457.5,2292.89,-153.974,-5053.48
24.9,6.40296,41576.1,-6060.37,25256.1,2315.81,-117.364,-4970.25
25.0,6.3875,41537.3,-8998.8,20179.6,2328.17,-37.425,-5035.62
25.1,6.35547,41517.7,-10887.7,13820.9,2314.36,7.85569,-5024.47
25.2,6.33203,41605.0,-10030.2,7730.31,2277.82,1.56334,-4853.94
25.3,6.33134,41770.2,-7869.16,2994.37,2280.25,-38.3818,-4776.14
25.4,6.35733,41912.9,-7275.68,-732.14,2286.85,-66.7685,-4881.26
25.5,6.39722,41928.8,-5517.1,-3231.23,2308.21,-47.9861,-5032.98
25.6,6.41727,41745.3,-1785.68,-4709.25,2332.11,-25.5537,-4997.11
25.7,6.41345,41611.5,3902.35,-5207.31,2357.21,-12.1666,-4908.7
25.8,6.41053,41581.8,6361.12,-4330.33,2332.56,-4.86562,-4852.81
25.9,6.41086,41638.6,7082.2,-1600.12,2285.64,5.06612,-4910.53
26.0,6.42154,41702.5,9748.66,2045.2,2252.2,-65.2706,-4943.54
26.1,6.42861,41647.5,14597.1,5350.7,2226.93,-208.117,-4811.63
26.2,6.41095,41517.2,19197.3,7457.14,2243.36,-284.104,-4716.58
26.3,6.37807,41447.5,21502.0,7483.78,2268.49,-273.483,-4823.74
26.4,6.34927,41537.4,22436.7,6250.18,2303.05,-217.669,-4966.53
26.5,6.34596,41744.1,24521.7,5678.63,2321.43,-129.439,-4952.19
26.6,6.35547,41848.2,26547.8,6702.08,2278.36,-70.4782,-4840.5
26.7,6.35581,41832.7,26103.2,8775.21,2289.61,-74.5922,-4871.6
26.8,6.33865,41752.5,23104.3,10602.0,2292.96,-92.4463,-5005.97
26.9,6.31402,41759.0,19735.4,11972.9,2317.15,-67.0267,-5036.4
27.0,6.29722,41879.3,18171.4,13065.9,2319.77,-77.077,-4979.76
27.1,6.31009,42086.9,15594.9,15310.6,2283.98,-124.496,-4952.24
27.2,6.33631,42168.9,11194.3,18606.3,2227.63,-250.167,-5034.2
27.3,6.3608,42164.4,8148.63,21509.0,2191.31,-348.297,-5137.37
27.4,6.38448,42081.0,7648.86,22474.6,2186.86,-342.933,-5094.04
27.5,6.39603,41995.6,8283.58,22119.2,2203.03,-208.577,-4983.91
27.6,6.39613,41924.9,6302.63,20555.6,2229.89,-113.855,-4959.07
27.7,6.39371,41929.4,2515.43,19389.0,2261.32,-43.8448,-5057.78
27.8,6.38711,41904.8,-394.014,19062.5,2276.19,-13.5191,-5069.84
27.9,6.3635,41864.6,-300.057,18604.7,2260.14,-42.7452,-4996.8
28.0,6.3388,41848.7,-557.909,17876.4,2204.4,-99.5993,-4946.98
28.1,6.30786,41864.7,-3107.43,16479.3,2199.64,-180.318,-5034.87
28.2,6.2892,41992.6,-5293.38,14481.3,2185.73,-222.755,-5141.33
28.3,6.29323,42111.5,-4349.87,12164.4,2145.68,-259.236,-5084.61
28.4,6.29853,42164.8,-2565.68,9432.01,2135.0,-273.253,-4905.86
28.5,6.31326,42203.8,-2555.69,6876.73,2165.66,-186.368,-4853.18
28.6,6.32099,42137.0,-3068.33,4651.15,2208.57,-103.428,-4964.24
28.7,6.31663,42099.5,-2299.43,2530.47,2261.43,-63.9103,-4975.09
28.8,6.31931,42128.4,1588.99,820.475,2272.74,-53.2933,-4854.79
28.9,6.3209,42135.9,5011.69,-246.423,2296.02,-72.9137,-4802.94
29.0,6.32197,42160.1,4873.23,-1523.4,2253.13,-139.132,-4885.84
29.1,6.33122,42191.9,3656.56,-2304.36,2212.33,-195.624,-5020.65
29.2,6.34232,42181.7,6425.71,-1771.39,2165.54,-244.54,-5047.12
29.3,6.34976,42175.1,12144.0,-850.391,2096.53,-329.8,-4898.63
29.4,6.36525,42177.0,17461.0,1117.33,2094.3,-337.625,-4832.61
29.5,6.3598,42064.1,19681.7,3205.67,2118.4,-295.282,-4899.2
29.6,6.33574,42010.0,21201.4,4060.54,2149.42,-240.462,-4953.54
29.7,6.30614,41999.4,23106.3,4073.53,2167.22,-162.927,-4835.68
