t,rpm,Mx,My,Mz,Fx,Fy,Fz
24.3,0.239433,-53.4274,-19633.8,-8111.95,544.396,417.663,-4500.69
24.4,0.222964,-36.3534,-20986.1,-8827.31,541.669,425.095,-4556.69
24.5,0.210316,-21.4944,-21749.1,-9327.23,511.138,454.291,-4571.6
24.6,0.208618,5.89223,-21846.4,-9281.74,472.995,481.144,-4550.38
24.7,0.21172,4.50628,-22195.5,-8667.01,434.989,484.122,-4555.63
24.8,0.210304,-6.35721,-23255.7,-7739.68,407.915,480.699,-4611.91
24.9,0.205316,-17.3749,-24257.4,-6885.02,401.795,482.552,-4650.24
25.0,0.194522,-32.3352,-24721.8,-6431.48,399.667,525.238,-4614.35
25.1,0.183293,-30.1131,-25129.1,-6515.23,415.137,567.331,-4560.9
25.2,0.171386,-27.7895,-25559.5,-6866.04,419.605,607.43,-4566.56
25.3,0.167662,-1.22631,-25928.2,-7379.73,419.422,630.657,-4596.01
25.4,0.168819,10.5513,-25573.9,-7963.28,408.901,655.136,-4567.65
25.5,0.171993,8.35462,-24781.5,-8498.57,392.143,681.594,-4520.82
25.6,0.181225,42.34,-24106.5,-8648.67,362.498,727.069,-4507.31
25.7,0.190703,10.6182,-23943.5,-8381.49,347.105,735.457,-4523.68
25.8,0.190589,-8.1801,-23401.4,-7688.21,342.976,734.279,-4515.27
25.9,0.188962,-2.583,-22817.4,-6737.22,351.279,746.908,-4468.62
26.0,0.18524,-9.75317,-22221.3,-5872.0,362.664,756.939,-4448.18
26.1,0.179247,-19.1439,-21715.6,-5373.67,377.168,763.088,-4465.76
26.2,0.176063,-1.36659,-20724.0,-5092.57,390.588,756.187,-4480.82
26.3,0.174213,-5.27523,-19209.7,-4822.01,385.766,739.515,-4482.17
26.4,0.176384,15.8617,-17335.1,-4680.4,352.607,723.296,-4475.57
26.5,0.181341,10.0076,-15562.8,-4714.09,307.675,717.526,-4464.07
26.6,0.183421,4.50525,-13842.2,-4751.17,266.785,745.527,-4441.15
26.7,0.18899,23.4281,-12557.2,-4582.02,245.408,765.557,-4408.4
26.8,0.19136,-15.5896,-12137.8,-4223.88,245.365,742.641,-4384.13
26.9,0.184875,-19.2372,-12177.4,-3699.61,247.09,733.558,-4383.07
27.0,0.176317,-25.2286,-12428.6,-3595.42,268.58,717.002,-4382.74
27.1,0.162508,-41.6756,-12588.6,-3831.03,278.105,717.826,-4369.52
27.2,0.149328,-27.1366,-12787.0,-4232.64,269.508,716.805,-4366.34
27.3,0.142818,1.309,-12976.9,-4653.39,242.748,681.961,-4366.32
27.4,0.143778,1.52372,-13256.4,-5148.53,208.024,637.547,-4369.67
27.5,0.149484,25.8719,-13514.2,-5632.1,166.571,615.545,-4353.77
27.6,0.158613,21.8745,-13609.3,-6083.11,126.455,607.785,-4322.98
27.7,0.169671,39.2659,-14028.4,-6201.58,117.75,614.425,-4285.72
27.8,0.179672,12.5124,-15057.5,-6070.6,141.624,591.901,-4272.41
27.9,0.174673,-30.9633,-16644.2,-5961.6,182.858,541.602,-4275.2
28.0,0.165376,-18.2759,-17950.6,-6038.88,231.922,502.813,-4285.55
28.1,0.162449,5.29304,-18975.5,-6325.32,259.564,497.795,-4270.53
28.2,0.169968,38.9954,-19888.3,-6864.44,264.505,496.029,-4259.73
28.3,0.194249,85.019,-20819.2,-7365.81,246.353,490.306,-4288.32
28.4,0.223371,70.2405,-21645.6,-7793.2,234.466,459.388,-4306.46
28.5,0.245644,47.8948,-21900.2,-8050.67,228.321,442.618,-4279.92
28.6,0.257793,12.3087,-21744.2,-8187.71,238.659,432.638,-4241.81
28.7,0.255994,-15.7558,-21319.5,-7879.06,267.734,436.718,-4232.15
28.8,0.248025,-26.7468,-20767.9,-7047.59,310.593,423.716,-4231.23
28.9,0.24602,7.27592,-19848.9,-5827.26,361.387,385.613,-4193.03
29.0,0.244187,-6.76184,-18861.3,-4693.72,417.84,323.472,-4155.6
29.1,0.252163,56.096,-17898.8,-3480.84,446.336,318.804,-4149.88
29.2,0.28446,104.402,-17069.0,-2488.13,458.436,276.19,-4163.03
29.3,0.318297,78.5077,-16172.7,-1586.89,458.762,220.219,-4159.31
29.4,0.346792,69.827,-15168.5,-773.867,440.761,187.602,-4147.81
29.5,0.359307,6.78745,-14330.5,-393.994,420.391,190.046,-4143.62
29.6,0.354105,-30.7176,-13542.0,-485.868,421.647,207.286,-4151.55
29.7,0.343009,-33.4484,-12318.4,-521.908,424.508,231.442,-4133.09
29.8,0.317371,-90.3436,-11229.8,-505.365,457.411,211.572,-4118.28
29.9,0.289927,-57.1749,-10312.4,-357.521,490.517,196.797,-4124.76
30.0,0.273097,-29.2194,-9557.66,-203.613,510.073,214.96,-4138.5
30.1,0.270371,17.1252,-8619.96,28.2554,506.361,261.348,-4121.23
30.2,0.281883,42.956,-7874.21,-57.5229,492.859,269.864,-4075.92
30.3,0.297471,35.0039,-7761.69,-127.74,462.696,263.316,-4056.97
30.4,0.303494,-4.6779,-8339.53,-319.906,427.159,254.919,-4077.01
30.5,0.297026,-31.6735,-9241.07,-849.782,402.109,256.058,-4081.41
30.6,0.280263,-53.0015,-10020.7,-1621.33,387.783,283.684,-4062.02
30.7,0.258974,-53.243,-11127.6,-2729.91,402.148,296.753,-4075.86
30.8,0.244761,-11.6494,-12399.8,-3887.34,421.052,295.336,-4118.03
30.9,0.249715,30.7491,-13231.6,-4921.91,429.587,304.369,-4124.36
31.0,0.270614,81.0912,-13689.2,-6104.86,450.445,320.261,-4075.57
31.1,0.297183,63.4378,-14723.1,-7369.64,468.03,368.238,-4053.82
31.2,0.322257,70.7263,-16248.7,-8479.05,473.835,422.499,-4102.3
31.3,0.344812,47.0451,-17867.7,-9386.62,479.066,453.616,-4144.88
31.4,0.353563,-3.47188,-18832.5,-9966.12,479.131,465.403,-4132.49
31.5,0.349631,-15.7026,-19623.1,-10379.3,468.695,506.596,-4124.47
31.6,0.33484,-53.9653,-21045.3,-11353.9,471.243,531.036,-4178.21
31.7,0.31388,-55.3343,-22482.8,-12278.2,491.895,577.261,-4249.79
31.8,0.298635,-21.6232,-22963.6,-12748.4,507.668,615.289,-4260.35
31.9,0.297775,9.01182,-22771.2,-12683.6,523.921,601.545,-4235.32
32.0,0.300597,7.44797,-22499.8,-12105.0,533.077,563.042,-4246.37
32.1,0.305558,14.3641,-22140.3,-11062.6,529.082,578.554,-4262.1
32.2,0.302532,-25.9353,-21339.6,-10241.6,518.254,597.868,-4234.34
32.3,0.281826,-77.8437,-19986.6,-9382.1,512.201,626.393,-4169.18
32.4,0.242215,-121.998,-18879.8,-8401.9,504.293,651.142,-4166.37
32.5,0.200455,-90.5882,-18343.5,-7492.02,487.926,640.952,-4219.16
32.6,0.172093,-65.6693,-17905.0,-6778.74,476.994,650.713,-4254.36
32.7,0.149246,-38.7938,-17308.2,-6640.99,472.528,659.31,-4231.82
