t,rpm,Mx,My,Mz,Fx,Fy,Fz
26.9,6.21487,43051.5,28011.9,8672.84,2402.9,-215.742,-4860.65
27.0,6.24252,43093.5,27808.9,7116.26,2412.58,-148.408,-4953.3
27.1,6.27117,43054.4,27734.8,6547.98,2395.49,-83.0071,-5002.72
27.2,6.29315,42914.1,27611.5,8047.64,2323.79,-94.4926,-4968.28
27.3,6.29586,42736.6,25810.3,12204.6,2287.09,-184.704,-4988.95
27.4,6.28141,42595.7,21185.3,17605.5,2208.94,-296.749,-5082.8
27.5,6.25765,42563.4,15477.0,22322.1,2144.72,-359.253,-5171.3
27.6,6.23739,42619.0,10825.4,25177.7,2122.12,-335.213,-5154.63
27.7,6.22382,42697.6,8063.77,25923.4,2111.89,-247.19,-5080.46
27.8,6.21343,42725.1,6163.36,25502.9,2111.21,-166.8,-5029.88
27.9,6.19698,42702.7,2958.25,25024.2,2107.66,-114.087,-4987.54
28.0,6.17511,42710.8,-295.199,24378.5,2052.26,-96.5911,-4970.41
28.1,6.16622,42823.1,-2432.06,22211.7,2046.48,-139.836,-4992.18
28.2,6.18419,42983.5,-4655.62,18622.8,2027.92,-133.392,-4987.29
28.3,6.21693,43082.9,-4538.93,14452.8,2031.4,-83.926,-5094.19
28.4,6.24952,43012.0,-3643.58,11041.8,2016.11,-60.011,-5157.07
28.5,6.2747,42923.4,96.0523,10491.3,2082.18,-72.9822,-5184.9
28.6,6.29733,42821.1,4849.85,13031.4,2128.47,-123.567,-5114.43
28.7,6.31108,42706.3,9234.5,16518.2,2123.21,-214.311,-5013.07
28.8,6.32505,42653.9,13620.1,20183.3,2127.38,-206.897,-4952.19
28.9,6.33632,42561.3,16239.0,22795.1,2180.31,-193.023,-4841.19
29.0,6.33283,42438.7,17081.1,24145.1,2233.65,-205.282,-4779.73
29.1,6.31484,42312.2,16195.6,24373.6,2283.3,-248.985,-4890.6
29.2,6.27811,42237.3,16270.0,23896.4,2300.31,-247.141,-5133.66
29.3,6.24266,42301.8,17520.0,22419.8,2315.72,-218.102,-5275.69
29.4,6.22833,42454.0,17998.9,20949.8,2322.28,-175.995,-5278.69
29.5,6.21853,42542.5,17894.2,19433.7,2292.72,-174.492,-5327.89
29.6,6.21711,42623.5,16268.4,18789.9,2281.56,-131.826,-5330.65
29.7,6.21836,42610.1,17334.5,18944.1,2236.05,-145.738,-5209.35
29.8,6.21377,42612.5,19784.0,19239.7,2205.37,-228.273,-4955.1
29.9,6.23099,42724.8,21450.6,19893.3,2208.42,-267.137,-4788.64
30.0,6.26516,42781.1,20943.3,20904.8,2215.31,-257.376,-4838.95
30.1,6.3101,42781.3,20042.4,21550.4,2235.59,-271.908,-4971.19
30.2,6.35274,42662.0,18917.3,22089.7,2241.49,-281.936,-5000.54
30.3,6.37029,42423.9,18017.9,22477.4,2221.59,-251.488,-5049.65
30.4,6.3724,42290.6,13858.2,22428.1,2189.1,-188.627,-5136.78
30.5,6.38149,42273.0,7861.25,23345.6,2175.52,-121.639,-5234.96
30.6,6.38574,42206.7,2332.76,25382.8,2146.07,-156.311,-5212.07
30.7,6.38116,42149.3,-1989.98,27713.1,2162.51,-258.179,-5067.06
30.8,6.36862,42038.8,-6039.2,29829.7,2163.46,-321.804,-4990.58
30.9,6.32646,41903.7,-9311.94,29944.9,2158.04,-365.264,-5039.23
31.0,6.29417,41992.2,-10741.8,28442.7,2196.37,-310.243,-5038.58
31.1,6.28622,42120.0,-10479.4,27404.2,2181.53,-200.564,-4953.92
31.2,6.27799,42179.4,-9189.76,27401.8,2125.93,-142.844,-4956.56
31.3,6.28475,42247.0,-8327.48,28774.2,2118.53,-129.645,-5065.1
31.4,6.29164,42202.4,-6993.03,30576.6,2141.23,-169.003,-5127.35
31.5,6.28532,42177.3,-4355.25,30492.7,2177.54,-218.155,-5077.24
31.6,6.29257,42222.1,-2640.98,28038.8,2218.11,-231.622,-5006.35
31.7,6.3084,42287.5,-1699.75,24833.4,2276.47,-209.028,-5036.75
31.8,6.33581,42376.9,-985.86,22599.6,2293.96,-192.835,-5055.6
31.9,6.37285,42354.3,383.857,21524.9,2305.59,-284.489,-4990.06
32.0,6.40604,42265.3,3117.14,21385.6,2307.87,-334.781,-4936.06
32.1,6.42362,42106.7,6145.94,19787.7,2286.7,-317.523,-4933.27
32.2,6.42486,41956.4,8968.99,16686.3,2264.37,-214.689,-4969.73
32.3,6.41242,41850.5,12007.9,12866.0,2305.85,-124.34,-4996.35
32.4,6.40552,41865.5,15134.8,10496.5,2365.31,-79.2662,-4998.82
32.5,6.39266,41802.0,16621.9,10297.3,2399.06,-114.188,-4985.29
32.6,6.36471,41723.3,18201.4,11837.1,2404.45,-164.71,-5046.59
32.7,6.3387,41722.1,20122.3,14339.5,2398.53,-187.419,-5071.03
32.8,6.32051,41773.0,23015.2,17095.8,2348.45,-211.127,-4982.55
32.9,6.31757,41854.8,25487.2,19692.2,2261.67,-247.952,-4871.22
33.0,6.32487,41921.4,26433.1,22301.8,2156.86,-276.792,-4852.79
33.1,6.33624,41935.3,26792.7,24202.6,2085.12,-319.408,-4913.67
33.2,6.34806,41935.2,27067.0,24391.5,2011.16,-354.111,-4921.49
33.3,6.36658,41972.5,26603.6,23226.2,2018.66,-284.819,-4927.56
33.4,6.39013,41955.3,23799.7,21458.3,2014.87,-161.869,-4988.88
33.5,6.40703,41930.4,20531.6,19143.2,2013.01,-123.676,-5109.4
33.6,6.43151,41919.5,19168.8,18090.4,2046.06,-77.7855,-5150.25
33.7,6.44958,41825.0,17770.6,19505.6,2047.53,-20.9653,-4994.08
33.8,6.45699,41755.4,14701.5,22688.2,2095.52,-75.9753,-4907.82
