t,rpm,Mx,My,Mz,Fx,Fy,Fz
17.6,6.17231,43737.9,-3471.86,-14071.1,2125.22,20.7078,-4654.26
17.7,6.16617,43642.5,-2350.99,-11853.9,2187.67,4.1635,-4678.7
17.8,6.15525,43605.3,-760.861,-11800.1,2246.86,64.0909,-4768.05
17.9,6.15072,43654.6,2943.62,-13087.1,2269.93,186.212,-4771.79
18.0,6.14628,43541.5,4964.58,-13108.1,2286.98,175.265,-4653.42
18.1,6.10241,43355.8,3476.33,-10345.4,2268.61,53.596,-4680.75
18.2,6.05809,43370.9,85.6374,-6277.65,2231.48,-107.499,-4887.33
18.3,6.03841,43499.5,-1625.61,-2474.71,2219.59,-207.975,-4974.61
18.4,6.04761,43720.3,-1292.8,-245.486,2225.34,-178.114,-4837.6
18.5,6.07712,43834.5,-2031.47,236.12,2262.46,-114.673,-4747.85
18.6,6.10572,43775.6,-4526.21,1511.69,2353.4,-3.28786,-4897.39
18.7,6.11112,43613.1,-8494.56,3135.3,2397.88,16.995,-4961.0
18.8,6.11771,43620.7,-8612.38,4485.48,2459.72,-21.7892,-4921.12
18.9,6.14572,43671.8,-7750.19,4408.3,2463.22,-61.5114,-4834.73
19.0,6.17396,43680.6,-8056.31,1791.29,2448.98,-56.1695,-4880.8
19.1,6.22054,43654.5,-11828.2,-1662.43,2430.49,13.4683,-4967.17
19.2,6.24532,43416.0,-16363.8,-4175.24,2406.15,3.91838,-5000.09
19.3,6.24181,43180.2,-18797.8,-5765.82,2332.14,-91.0134,-4992.87
19.4,6.23634,43108.5,-19641.4,-6237.06,2265.95,-128.759,-4964.5
19.5,6.23428,43082.2,-21399.2,-6695.81,2237.28,-92.5437,-4907.17
19.6,6.234,43080.6,-21737.9,-8422.9,2215.63,-47.1695,-4913.8
19.7,6.22381,42981.8,-19796.8,-10526.0,2192.95,-16.6127,-4904.2
19.8,6.18737,42869.7,-15329.3,-11748.6,2253.46,23.0828,-4816.03
19.9,6.15631,42883.7,-11397.0,-12075.3,2285.8,0.16725,-4732.62
20.0,6.15227,43045.0,-9794.72,-11062.7,2324.28,-83.7035,-4756.85
20.1,6.17876,43179.4,-9064.6,-9674.41,2323.27,-189.807,-4811.29
20.2,6.21733,43193.9,-7156.34,-9303.75,2259.4,-258.957,-4731.69
20.3,6.2571,43076.2,-4013.95,-10368.2,2218.79,-309.09,-4637.29
20.4,6.29099,42943.3,-1186.04,-12061.1,2179.88,-295.214,-4669.26
20.5,6.33637,42868.6,2441.42,-12541.0,2133.65,-231.108,-4829.23
20.6,6.37316,42699.6,5794.93,-10346.8,2069.59,-203.239,-4883.15
20.7,6.38958,42521.1,9681.8,-5589.2,2031.12,-212.335,-4878.47
20.8,6.39636,42357.0,12530.5,-238.206,2035.85,-275.427,-4888.37
20.9,6.38015,42187.9,14370.3,2370.71,2048.44,-371.206,-4918.5
21.0,6.36934,42200.6,14320.2,1827.46,2127.22,-334.897,-4832.81
21.1,6.38199,42227.5,11979.4,484.677,2218.38,-224.327,-4744.37
21.2,6.39102,42164.1,7500.45,-63.2036,2274.4,-262.872,-4796.5
21.3,6.3992,42059.6,317.24,1175.79,2271.39,-363.995,-4934.58
21.4,6.39936,41928.4,-5755.63,2833.08,2284.44,-402.517,-5092.93
21.5,6.38983,41824.5,-9437.6,1956.39,2259.19,-313.537,-5169.53
21.6,6.39759,41828.2,-12462.3,-1627.36,2216.68,-142.685,-5167.01
21.7,6.40711,41758.5,-16163.9,-4900.0,2170.03,41.4491,-5148.46
21.8,6.416,41686.4,-21149.2,-6081.14,2161.15,80.4753,-5093.04
21.9,6.43647,41632.6,-24664.3,-5359.13,2187.49,-83.4565,-4986.64
22.0,6.45863,41539.3,-25246.2,-4465.83,2208.79,-258.523,-4864.78
22.1,6.48676,41495.6,-27280.4,-5017.21,2319.16,-275.538,-4756.54
22.2,6.51757,41416.9,-29025.2,-8132.05,2376.62,-245.515,-4824.09
22.3,6.55257,41371.7,-31909.5,-11648.9,2400.2,-163.268,-4914.28
22.4,6.58221,41263.5,-34134.5,-14441.7,2406.8,-94.763,-4945.32
22.5,6.60973,41158.1,-34218.7,-17274.4,2371.11,-89.8095,-4969.93
22.6,6.63346,41033.3,-31976.3,-19655.0,2302.02,1.1395,-5012.71
22.7,6.6364,40779.5,-31762.0,-22128.3,2233.89,85.9966,-4890.54
22.8,6.61254,40595.1,-32258.3,-24603.3,2197.75,88.3574,-4790.34
22.9,6.60476,40579.3,-33629.9,-25639.2,2219.86,56.7326,-4771.51
