t,rpm,Mx,My,Mz,Fx,Fy,Fz
24.3,6.16405,34583.8,-25258.1,19457.3,4114.73,136.201,-4957.24
24.4,6.20072,34618.4,-23679.0,21102.9,4135.41,40.2794,-4931.17
24.5,6.2065,34786.3,-22480.5,22357.3,4157.17,-2.76312,-4983.82
24.6,6.17586,35074.4,-21380.0,22005.3,4159.48,8.29944,-4972.0
24.7,6.12811,35429.2,-19578.4,20264.4,4145.23,94.156,-4908.83
24.8,6.097,35730.8,-18431.7,18019.5,4121.92,181.622,-4885.27
24.9,6.09242,35889.1,-18143.9,16719.6,4114.53,227.06,-4937.7
25.0,6.0888,35882.4,-17728.4,16335.9,4106.59,194.702,-4986.14
25.1,6.06474,35859.2,-15714.6,16634.9,4113.59,150.647,-5017.94
25.2,6.02336,35820.3,-13539.9,17103.8,4090.45,132.038,-5022.01
25.3,5.99724,35754.9,-12356.0,17905.6,4088.7,112.955,-5087.74
25.4,6.01696,35571.4,-12570.0,19366.1,4100.43,73.2609,-5126.87
25.5,6.07456,35272.9,-11868.7,21933.4,4113.92,48.5518,-5117.11
25.6,6.12666,34920.9,-9851.6,24392.2,4124.88,30.7337,-5025.73
25.7,6.14727,34709.1,-8614.12,25971.1,4147.9,45.28,-4917.5
25.8,6.14345,34672.8,-9938.78,26475.7,4160.32,91.5732,-4907.73
25.9,6.1492,34750.4,-12537.4,26398.2,4184.83,137.316,-4995.94
26.0,6.17595,34845.8,-14684.3,26459.7,4167.94,149.195,-5035.22
26.1,6.2039,34951.4,-15169.9,27024.9,4157.78,138.733,-5064.42
26.2,6.20067,35106.0,-16119.7,28168.7,4120.98,134.482,-5092.54
26.3,6.15463,35335.2,-17680.6,29303.3,4075.82,113.017,-5181.86
26.4,6.0942,35595.3,-18418.2,29852.2,4019.81,82.72,-5208.92
26.5,6.06308,35766.9,-17119.6,29876.6,3997.87,78.9549,-5113.21
26.6,6.06436,35735.4,-14640.8,29623.6,3984.15,86.2852,-4969.77
26.7,6.07335,35590.0,-14852.9,28794.7,3993.64,64.4895,-4876.09
26.8,6.06051,35421.9,-16007.5,27719.9,3993.97,59.3826,-4919.4
26.9,6.02378,35287.9,-17138.2,26371.4,3981.37,98.2564,-4945.83
27.0,5.997,35166.8,-17474.6,24447.2,3984.33,139.816,-4920.04
27.1,6.01823,34999.2,-18817.6,22389.1,4031.23,171.557,-4958.88
27.2,6.07655,34696.1,-21027.3,20789.8,4055.74,214.482,-5087.82
27.3,6.12869,34412.7,-23948.9,19429.2,4047.23,217.953,-5138.39
27.4,6.14828,34341.4,-24756.3,18421.0,4051.54,187.773,-5107.56
27.5,6.15136,34343.4,-24470.4,18740.5,4087.37,184.649,-5060.89
27.6,6.1567,34389.4,-24905.0,20012.4,4133.01,134.088,-5030.36
27.7,6.18006,34519.1,-24099.6,21431.3,4179.98,48.1164,-5035.41
27.8,6.20559,34621.2,-23106.8,22336.2,4211.71,18.9719,-4948.15
27.9,6.19159,34756.5,-21802.3,21704.9,4235.34,72.0314,-4892.71
28.0,6.14199,35027.5,-21137.3,19463.6,4209.24,152.267,-4929.35
28.1,6.08775,35262.0,-21214.1,17012.4,4160.98,227.949,-4981.25
28.2,6.06063,35400.9,-20233.9,15801.1,4130.51,269.114,-5005.09
28.3,6.0625,35366.1,-17698.1,15289.1,4083.78,216.074,-5009.52
28.4,6.07479,35257.6,-15373.5,16466.1,4077.49,218.046,-5040.08
28.5,6.0536,35040.2,-14695.6,17892.2,4064.07,185.032,-5070.79
28.6,6.01521,34974.4,-14044.6,19789.8,4063.02,169.934,-5099.98
28.7,6.00537,34815.9,-13318.0,22020.9,4089.1,111.317,-5050.17
28.8,6.03299,34547.2,-12610.9,23947.9,4140.96,58.063,-4966.22
28.9,6.10062,34581.7,-13309.6,25276.7,4190.31,75.1566,-4920.31
29.0,6.15831,34407.4,-14750.1,26217.8,4214.47,141.063,-4956.01
29.1,6.17761,34294.2,-16001.6,27255.2,4195.71,195.188,-4988.75
29.2,6.17429,34377.7,-16560.8,28736.1,4184.6,185.053,-5006.61
29.3,6.17627,34559.0,-16744.6,30730.0,4187.5,160.277,-5066.0
29.4,6.18833,34764.0,-17247.7,32160.3,4186.14,144.295,-5176.36
29.5,6.19652,34959.7,-17106.4,32278.3,4164.76,135.611,-5231.57
29.6,6.17291,35158.3,-16188.5,31781.3,4136.78,157.045,-5171.49
29.7,6.11586,35389.8,-15355.9,31152.4,4117.88,171.858,-5069.6
29.8,6.05993,35579.8,-14962.3,30990.4,4096.38,159.679,-5004.55
29.9,6.03599,35621.7,-16180.3,31736.2,4098.3,153.113,-4926.27
30.0,6.04203,35488.7,-16952.2,32512.9,4104.57,126.426,-4874.81
30.1,6.04843,35255.0,-18360.6,32331.7,4070.2,115.576,-4847.14
30.2,6.0294,35016.1,-20555.6,30585.5,4004.17,135.535,-4897.41
30.3,5.9985,34827.8,-23911.1,27171.9,3985.15,188.513,-5000.19
30.4,6.00722,34658.5,-26765.4,23560.9,4036.01,262.658,-5105.62
30.5,6.06493,34528.3,-29026.4,20735.1,4062.3,263.841,-5118.47
30.6,6.13765,34472.9,-28385.9,19238.0,4096.58,221.999,-5122.95
30.7,6.19358,34370.5,-27006.7,18963.6,4171.59,185.816,-5050.42
30.8,6.20335,34338.9,-26375.1,19083.3,4225.58,143.512,-4945.46
30.9,6.19145,34627.2,-26360.5,18704.9,4236.09,95.8893,-4886.45
31.0,6.19617,34962.3,-25136.8,18098.4,4234.24,66.2265,-4886.34
31.1,6.21546,35232.8,-22738.6,17916.4,4246.31,73.5768,-4855.72
31.2,6.22193,35491.9,-21196.5,17488.4,4238.3,67.1715,-4820.94
31.3,6.19065,35764.7,-21487.0,16670.4,4221.48,95.438,-4922.75
31.4,6.1235,36045.5,-22784.9,15685.2,4210.42,176.925,-5083.8
31.5,6.05675,36299.9,-22212.6,14566.4,4177.19,231.789,-5141.3
31.6,6.03549,36414.7,-19693.7,14654.5,4169.28,247.728,-5072.54
31.7,6.04575,36233.3,-18728.9,16511.0,4176.37,215.343,-4983.65
31.8,6.04723,35949.9,-20494.6,18600.7,4156.92,114.416,-4983.89
31.9,6.03183,35700.7,-22020.4,19997.3,4148.45,30.7664,-4996.87
32.0,6.01493,35428.4,-21444.4,20429.0,4159.53,15.3198,-4903.97
32.1,6.03189,35175.5,-20835.7,20053.0,4173.62,30.1755,-4792.39
32.2,6.10199,34883.3,-22920.1,20528.2,4186.04,72.8009,-4873.59
32.3,6.17794,34539.9,-26540.3,21932.9,4181.17,90.0592,-5072.4
32.4,6.21984,34461.6,-27855.4,23300.2,4170.97,133.153,-5163.58
32.5,6.22612,34580.5,-25823.8,24196.1,4159.46,202.193,-5081.75
32.6,6.2039,34845.8,-23830.4,24706.4,4124.98,247.955,-5027.82
32.7,6.19392,35234.0,-23927.0,25424.4,4100.63,214.091,-5067.56
32.8,6.20626,35517.0,-23629.4,27248.1,4094.24,100.261,-5086.04
32.9,6.19695,35713.7,-22031.0,29350.1,4078.91,-12.9075,-4945.54
33.0,6.15441,35961.8,-21182.3,30358.4,4085.1,-68.8672,-4824.39
33.1,6.08823,36159.5,-23090.9,29742.8,4098.26,-58.684,-4897.57
33.2,6.03151,36291.1,-26361.2,27587.7,4107.15,24.3455,-5018.38
33.3,6.0225,36274.5,-27502.0,25351.8,4118.55,138.751,-5028.09
33.4,6.04148,36011.5,-27159.7,24015.5,4057.56,220.155,-4956.2
