t,rpm,Mx,My,Mz,Fx,Fy,Fz
21.9,6.22466,43058.9,-25888.9,16177.6,3053.54,68.733,-4953.09
22.0,6.23692,42999.6,-28026.6,16609.5,3066.53,78.2117,-4942.13
22.1,6.24428,42912.0,-31738.9,17988.1,3098.36,5.67925,-5082.28
22.2,6.2421,42834.2,-34115.1,19108.5,3139.65,-46.8262,-5215.32
22.3,6.2417,42824.0,-33731.6,18641.2,3153.43,-56.5973,-5137.37
22.4,6.24563,42829.8,-32345.6,16760.7,3138.11,-54.7957,-4987.81
22.5,6.24852,42826.7,-32228.9,14975.0,3108.74,-32.6437,-4973.49
22.6,6.25168,42805.4,-32867.7,14540.5,3081.7,-17.017,-5045.37
22.7,6.24833,42745.0,-30183.8,15062.0,3025.32,-63.1743,-5035.87
22.8,6.2341,42687.5,-24103.3,14805.0,2941.16,-118.267,-4924.64
22.9,6.22015,42686.9,-19338.5,12449.0,2899.99,-94.6994,-4841.6
23.0,6.20845,42731.2,-17333.9,8204.32,2877.93,7.88128,-4937.02
23.1,6.21314,42828.2,-16193.3,4233.55,2875.34,104.378,-5037.94
23.2,6.22848,42866.6,-14039.9,2650.16,2865.84,85.1047,-4963.66
23.3,6.24667,42850.7,-11080.3,3580.09,2854.46,-22.688,-4864.08
23.4,6.26087,42786.2,-9657.07,5361.13,2836.89,-118.872,-4908.6
23.5,6.26698,42699.5,-8656.19,6552.12,2780.53,-128.7,-5020.52
23.6,6.2656,42665.3,-7131.04,6368.4,2724.35,-93.7695,-4985.55
23.7,6.27,42691.2,-3455.96,5910.39,2650.94,-46.8008,-4888.92
23.8,6.27739,42704.9,-2453.83,7000.26,2593.55,7.59975,-4824.31
23.9,6.28271,42675.8,-3953.18,9838.59,2580.91,3.0975,-4919.9
24.0,6.28122,42610.2,-4735.64,13496.9,2579.9,-45.5045,-5022.85
24.1,6.2701,42525.0,-3541.17,16572.3,2622.88,-80.3985,-4963.8
24.2,6.24544,42486.1,-1686.05,17596.9,2634.81,-84.3928,-4886.34
24.3,6.22324,42540.2,-2033.99,16948.9,2638.89,-50.2772,-4961.48
24.4,6.21489,42664.9,-3814.94,16600.5,2669.52,-10.2955,-5099.55
24.5,6.2207,42777.0,-5094.54,17373.2,2711.83,-30.1806,-5103.27
24.6,6.23312,42795.7,-4509.97,19646.9,2722.53,-74.5889,-5022.1
24.7,6.2337,42700.2,-5840.73,22278.9,2739.41,-114.728,-4979.97
24.8,6.21704,42622.8,-10418.7,23140.9,2763.04,-124.822,-5028.53
24.9,6.20917,42680.0,-14884.6,22272.2,2783.41,-49.782,-5098.19
25.0,6.22084,42799.9,-17021.2,21178.2,2851.74,56.9051,-5056.97
25.1,6.24683,42883.1,-18381.8,20819.6,2913.38,78.4441,-4968.46
25.2,6.27334,42826.8,-21063.1,22109.7,2952.32,38.5037,-5024.71
25.3,6.27014,42623.1,-24784.1,24128.6,2950.56,-12.631,-5165.62
25.4,6.24275,42530.7,-25737.2,24773.9,2939.09,-44.6884,-5232.59
25.5,6.2274,42614.5,-24484.4,23626.0,2885.21,-32.7067,-5116.3
25.6,6.22448,42747.1,-23719.9,21715.3,2848.22,6.75987,-5025.58
25.7,6.23143,42850.4,-24312.8,20200.0,2832.61,31.6125,-5081.74
25.8,6.23771,42822.8,-24021.4,20410.8,2803.3,20.8061,-5129.01
25.9,6.2203,42707.5,-20273.1,21763.9,2798.21,-33.4781,-5037.17
26.0,6.19862,42700.9,-16124.5,22082.6,2778.51,-87.0985,-4884.12
26.1,6.1938,42809.7,-15236.4,20540.8,2780.08,-69.302,-4884.44
26.2,6.20069,42911.3,-15667.4,17159.1,2768.31,3.51625,-5030.06
26.3,6.21827,42974.2,-15325.7,13488.5,2741.79,70.4688,-5030.07
26.4,6.23368,42908.0,-12715.5,11184.6,2711.87,57.4567,-4916.51
26.5,6.2358,42819.4,-10987.3,10876.6,2701.12,16.123,-4890.01
26.6,6.23845,42791.2,-12134.9,11509.7,2702.35,-35.0503,-5006.39
26.7,6.2427,42791.4,-12322.4,12176.2,2685.24,-56.9823,-5117.7
26.8,6.24871,42814.3,-10435.5,12237.5,2671.9,-31.9625,-5016.29
26.9,6.26018,42825.1,-6499.23,12448.5,2662.25,-1.7,-4880.68
27.0,6.26218,42772.5,-4281.79,13777.3,2673.98,2.60938,-4880.5
27.1,6.25814,42729.1,-4580.26,17106.9,2691.91,-0.768125,-4961.03
