design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
c45,DLC2.4.2-b-s2,0.5,center,15,25.0,2.3691,0.4258,1.4008703653790756e-06,2.0128181901538142e-07,21415257.78645621,149044757.97542092,19475295.962589145,1.33
c45,DLC2.4.2-b-s3,0.42,center,15,25.0,2.9854,1.1455,1.5591921930905048e-06,1.2891765590807158e-07,19240732.561991874,232706682.3290082,18261166.148464125,1.403
c45,DLC2.4.2-b-s4,0.42,center,15,25.0,2.8669,1.2783,1.2696337183274492e-06,1.2038376965810763e-07,23628862.062296577,249203028.65743956,22238013.6998037,1.356
c45,DLC2.4.2-b-s5,0.34,center,15,25.0,2.649,1.5601,1.4173271160743139e-06,1.7272791120012255e-07,21166602.72689444,173683568.5185934,19547147.61520554,1.357
c45,DLC2.4.2-b-s6,0.28,center,15,25.0,2.6884,1.2596,1.1431733302150553e-06,1.3743986362734902e-07,26242739.580319252,218277282.93838564,24262890.90456432,1.391
c45,DLC4.1-a-y1,0.14,center,10,10000.0,1.6633,1.5417,0.0006587924033756329,5.7060628706577595e-05,45537.86571654573,525756.5624498944,43102.15187040623,1.076
c45,DLC4.1-a-y2,0.14,center,10,10000.0,1.642,1.5348,0.0006455837435190027,5.537153572722897e-05,46469.57161045204,541794.6171438313,44009.73372063824,1.073
c45,DLC4.1-a-y3,0.14,center,10,10000.0,1.6124,1.5223,0.0006399489293121887,5.4404145109674605e-05,46878.740827402784,551428.5711046886,44420.48382840638,1.055
c45,DLC4.1-b-y1,0.28,center,10,500.0,2.0123,1.6228,2.8506527972794988e-05,2.1822492537753493e-06,1052390.5271322518,13747283.885238683,1003038.4652943191,1.026
c45,DLC4.1-b-y2,0.28,center,10,500.0,1.8031,1.4313,2.5426531836540082e-05,1.7920856313841598e-06,1179869.9167020277,16740271.48849399,1129228.0517385434,1.019
c45,DLC4.1-b-y3,0.27,center,10,500.0,1.6873,1.3904,2.4742487048504386e-05,1.6555917140232679e-06,1212489.267598239,18120409.60696568,1163274.511659328,1.011
c45,DLC4.1-c-y1,0.23,center,10,500.0,2.1487,1.3128,2.190732771751015e-05,2.1483989846415463e-06,1369404.8122547378,13963886.69630907,1285885.1469866938,0.99
