idx,dmg_UW,dmg_DW
5076,5.687483976639348e-10,8.402428727404614e-11
5077,7.017225970300323e-10,1.1317293772827975e-10
5078,7.081898421424956e-10,1.1268995736764833e-10
5079,6.838144988771472e-10,1.1041343688392393e-10
5080,7.669301849486354e-10,1.3487042089850582e-10
5081,8.058622015476006e-10,1.4434949851834506e-10
5082,6.924031716218381e-10,1.1319692288281798e-10
5083,4.4881190393097357e-10,5.3071878594074876e-11
5084,2.991144058209125e-10,2.3136470830257668e-11
5085,2.480870228651982e-10,1.5084678730500118e-11
5086,2.4598394428769715e-10,1.5695935045442738e-11
5087,2.3798127415214187e-10,1.6860690494379106e-11
5088,2.318349248559917e-10,1.6642581005677086e-11
5089,2.420411298475115e-10,1.5097868651255903e-11
5090,2.838077847905817e-10,1.6666371897675518e-11
5091,3.178352320639523e-10,1.9366607847322967e-11
5092,2.86438646454463e-10,1.655784820855021e-11
5093,2.708950759052746e-10,1.801755670584463e-11
5094,3.094406664567918e-10,2.8262294965465773e-11
5095,4.104463557213543e-10,4.938416990651034e-11
5096,5.210447464199135e-10,7.14053640081486e-11
5097,5.065872323563673e-10,6.13431948581013e-11
5098,4.831064473225325e-10,5.1037107918107526e-11
5099,5.176192641711456e-10,5.581454346929978e-11
5100,6.805027998764517e-10,9.091435411407001e-11
5101,7.811511717882103e-10,1.1757734441854712e-10
5102,6.965580578830765e-10,1.0445425054859763e-10
5103,5.237359712971414e-10,6.790023557820513e-11
5104,4.6369978383278574e-10,5.090756067266207e-11
5105,5.052127854611397e-10,5.333129118043463e-11
5106,5.273251548270885e-10,5.420436964327266e-11
5107,4.666112379900243e-10,4.305382437716955e-11
5108,3.941523679509598e-10,3.015952970455529e-11
5109,3.6108555078269114e-10,2.2624320358696418e-11
5110,3.6583137705551145e-10,2.173845585625343e-11
5111,3.182010287603675e-10,1.6056613293903482e-11
5112,2.613404767437421e-10,1.0869771966204169e-11
5113,2.539184909229934e-10,1.09690822522663e-11
5114,2.879150409398608e-10,1.5577992854368133e-11
5115,2.9023901786942273e-10,1.6385414996492357e-11
5116,2.5691189006135756e-10,1.3005625746769093e-11
5117,2.373561851925889e-10,1.09281264535508e-11
5118,2.4887336089988536e-10,1.1476186170636467e-11
5119,3.0858701930437815e-10,1.9028279259810525e-11
5120,3.1375133119306975e-10,2.215104672454007e-11
5121,2.6217295070032817e-10,1.7304278676226363e-11
5122,2.0856838762793438e-10,1.051747634332554e-11
5123,2.029085051725989e-10,8.464894549070896e-12
5124,2.019103030579139e-10,7.1237462299521975e-12
