t,rpm,Mx,My,Mz,Fx,Fy,Fz
15.4,6.27696,38002.7,5488.47,3694.76,1798.54,-205.952,-4907.96
15.5,6.27966,37899.7,6166.2,3270.32,1793.18,-207.181,-4896.08
15.6,6.28097,37796.7,6976.31,2840.32,1786.83,-207.864,-4887.96
15.7,6.2808,37695.3,7897.39,2433.69,1779.34,-208.279,-4883.57
15.8,6.27941,37597.1,8913.75,2094.79,1770.71,-209.396,-4881.78
15.9,6.27745,37503.6,10007.6,1878.04,1760.91,-211.918,-4880.9
16.0,6.27558,37414.9,11148.8,1835.24,1750.52,-215.863,-4879.34
16.1,6.27436,37329.1,12306.0,1987.25,1740.08,-221.279,-4876.38
16.2,6.27421,37244.5,13421.2,2335.15,1730.59,-227.22,-4871.84
16.3,6.27532,37159.2,14429.3,2849.81,1722.77,-232.547,-4866.54
16.4,6.27779,37072.8,15266.5,3477.29,1716.87,-236.269,-4861.96
16.5,6.28162,36984.8,15895.3,4162.49,1712.77,-237.505,-4859.54
16.6,6.28652,36893.5,16298.3,4859.92,1710.04,-236.168,-4859.75
16.7,6.292,36798.4,16478.0,5543.06,1707.98,-233.234,-4862.95
16.8,6.29735,36699.0,16436.9,6212.54,1706.44,-230.026,-4868.83
16.9,6.30184,36595.7,16191.3,6885.95,1705.24,-227.911,-4876.58
17.0,6.30503,36491.3,15771.8,7579.08,1704.96,-228.201,-4884.55
17.1,6.30675,36387.4,15215.2,8302.9,1705.67,-230.924,-4891.27
17.2,6.3069,36285.3,14564.8,9047.81,1707.75,-235.616,-4896.34
17.3,6.30563,36185.8,13843.5,9786.47,1711.17,-241.081,-4899.85
17.4,6.30327,36090.3,13059.5,10476.9,1715.77,-245.919,-4902.3
17.5,6.30032,35999.0,12223.3,11064.1,1721.11,-249.153,-4905.35
17.6,6.29745,35911.5,11336.1,11493.8,1726.64,-249.982,-4910.11
17.7,6.29528,35826.8,10400.8,11723.4,1732.06,-248.39,-4917.28
17.8,6.2942,35743.2,9426.38,11733.8,1736.82,-244.685,-4927.18
17.9,6.29435,35659.2,8437.38,11538.8,1740.45,-239.61,-4939.53
18.0,6.29572,35573.7,7466.73,11174.3,1742.9,-234.463,-4952.34
18.1,6.29827,35487.0,6572.8,10684.6,1744.25,-230.145,-4963.59
18.2,6.30194,35398.8,5815.63,10115.8,1744.15,-226.271,-4971.29
18.3,6.30629,35307.7,5248.87,9506.47,1742.57,-222.465,-4974.39
18.4,6.31085,35213.8,4904.74,8886.69,1739.67,-218.409,-4972.75
18.5,6.31511,35116.9,4797.64,8280.78,1735.61,-213.942,-4967.44
18.6,6.31849,35018.0,4918.59,7698.01,1730.24,-208.828,-4959.91
18.7,6.32068,34918.6,5253.44,7138.92,1723.53,-202.77,-4952.11
18.8,6.32156,34820.0,5771.64,6610.47,1715.28,-195.812,-4944.85
18.9,6.32112,34722.9,6446.63,6133.33,1705.5,-188.773,-4938.61
19.0,6.31968,34629.1,7235.89,5753.35,1694.36,-182.458,-4932.55
19.1,6.31763,34538.3,8115.2,5523.73,1681.92,-178.232,-4925.99
19.2,6.3155,34451.2,9044.7,5492.99,1668.53,-176.898,-4917.56
19.3,6.31393,34367.3,9978.13,5685.69,1654.74,-178.66,-4906.58
19.4,6.31342,34285.2,10850.9,6095.05,1641.52,-182.827,-4893.33
19.5,6.31426,34203.1,11589.7,6676.79,1629.65,-188.213,-4878.95
19.6,6.31652,34119.4,12137.6,7364.52,1619.66,-193.592,-4865.45
19.7,6.3199,34032.6,12467.6,8090.01,1611.39,-197.904,-4854.68
19.8,6.32397,33943.1,12573.7,8792.02,1604.36,-200.934,-4847.79
19.9,6.32827,33850.8,12466.8,9432.27,1597.83,-203.111,-4845.89
20.0,6.33224,33755.7,12164.2,9997.25,1591.73,-205.314,-4849.12
20.1,6.33537,33658.8,11691.2,10494.6,1585.81,-208.272,-4856.42
20.2,6.3372,33561.3,11079.9,10941.7,1580.63,-212.871,-4865.85
20.3,6.33743,33463.7,10363.7,11353.2,1576.45,-219.312,-4875.98
20.4,6.33596,33368.4,9571.44,11727.9,1573.26,-226.822,-4885.87
20.5,6.33303,33276.9,8740.79,12043.7,1571.13,-234.378,-4895.34
20.6,6.3291,33190.1,7895.55,12259.5,1569.97,-240.373,-4903.98
20.7,6.3248,33108.0,7054.95,12322.2,1569.51,-243.472,-4912.55
20.8,6.32062,33029.3,6221.39,12186.6,1569.19,-242.565,-4922.24
20.9,6.31695,32952.8,5396.23,11822.6,1568.78,-237.807,-4933.5
21.0,6.31417,32877.7,4587.07,11228.3,1567.61,-229.919,-4945.62
21.1,6.31254,32803.1,3819.08,10432.9,1565.17,-220.255,-4957.56
21.2,6.31215,32727.6,3110.66,9487.19,1561.21,-210.383,-4967.5
21.3,6.31293,32650.5,2490.79,8445.7,1556.07,-201.982,-4973.96
21.4,6.31469,32570.6,2000.66,7359.15,1549.82,-195.522,-4975.65
21.5,6.31688,32487.5,1686.41,6268.43,1542.2,-190.472,-4971.64
21.6,6.31898,32401.6,1578.51,5201.13,1533.35,-186.661,-4962.12
21.7,6.32054,32314.1,1688.34,4179.72,1523.26,-183.735,-4948.94
21.8,6.32123,32226.0,2003.83,3211.66,1512.04,-181.412,-4934.09
21.9,6.3208,32138.6,2510.09,2296.16,1499.88,-179.319,-4919.44
22.0,6.31904,32052.3,3183.25,1433.14,1486.82,-177.294,-4906.01
22.1,6.3159,31967.6,3989.32,639.206,1472.89,-175.744,-4894.37
22.2,6.31153,31885.7,4885.09,-50.7677,1458.26,-175.581,-4884.64
22.3,6.3065,31808.1,5832.74,-588.87,1443.1,-177.696,-4876.44
22.4,6.30148,31734.5,6801.78,-932.089,1427.67,-182.532,-4868.7
22.5,6.29707,31664.1,7760.62,-1059.73,1412.63,-189.771,-4860.68
22.6,6.29365,31598.6,8659.9,-977.547,1398.69,-198.338,-4852.27
22.7,6.29119,31547.5,9445.66,-719.941,1386.48,-206.774,-4844.24
22.8,6.28989,31493.8,10085.6,-344.065,1376.1,-213.87,-4837.67
22.9,6.2895,31438.7,10575.2,99.3909,1367.21,-218.741,-4833.3
23.0,6.28973,31383.6,10919.7,558.053,1359.53,-221.323,-4831.61
23.1,6.29026,31326.8,11131.4,1003.73,1352.73,-222.182,-4833.52
23.2,6.29025,31267.2,11214.9,1434.93,1346.55,-221.719,-4839.08
23.3,6.28908,31206.6,11191.1,1860.95,1340.98,-221.273,-4847.24
23.4,6.28654,31145.4,11076.8,2312.71,1335.97,-221.634,-4855.94
23.5,6.28247,31084.0,10887.4,2812.04,1331.81,-223.447,-4863.75
23.6,6.27703,31023.7,10638.0,3354.66,1328.7,-226.64,-4870.15
23.7,6.27056,30963.8,10342.7,3918.33,1326.65,-230.126,-4874.88
23.8,6.26316,30904.4,10016.9,4453.81,1325.85,-232.802,-4877.7
23.9,6.25534,30846.7,9667.46,4896.17,1326.01,-233.622,-4879.37
24.0,6.24764,30790.4,9296.41,5189.58,1326.82,-231.842,-4881.58
24.1,6.24052,30735.3,8900.44,5291.36,1327.76,-227.181,-4884.96
24.2,6.23446,30681.3,8496.33,5181.22,1328.59,-220.473,-4889.47
24.3,6.22964,30627.1,8105.83,4877.4,1328.84,-212.546,-4894.29
24.4,6.22581,30572.0,7750.28,4421.64,1327.84,-204.532,-4898.51
24.5,6.2228,30516.5,7452.24,3862.41,1325.99,-198.368,-4901.25
24.6,6.22044,30460.2,7248.63,3248.45,1323.16,-194.629,-4901.39
24.7,6.21842,30403.0,7187.11,2611.26,1319.22,-192.85,-4898.16
24.8,6.21636,30344.5,7299.66,1968.52,1314.37,-192.09,-4891.68
24.9,6.2138,30284.7,7596.85,1331.4,1308.79,-191.528,-4883.35
25.0,6.21032,30223.9,8081.3,706.111,1302.66,-190.61,-4874.99
25.1,6.20573,30162.7,8746.6,99.2048,1295.94,-188.867,-4867.35
25.2,6.20001,30101.7,9578.06,-477.583,1288.59,-186.163,-4860.71
25.3,6.19329,30041.2,10536.4,-1001.11,1280.47,-182.817,-4855.21
25.4,6.18583,29981.5,11572.2,-1433.98,1271.79,-179.867,-4851.06
25.5,6.17801,29923.0,12637.1,-1725.84,1262.73,-178.251,-4847.56
25.6,6.17033,29865.9,13692.6,-1831.63,1253.64,-178.928,-4843.51
25.7,6.16331,29810.1,14700.3,-1724.88,1245.02,-182.126,-4838.37
25.8,6.15735,29755.1,15607.1,-1407.12,1237.39,-187.213,-4832.13
25.9,6.15261,29700.2,16363.3,-908.35,1231.32,-192.96,-4825.26
26.0,6.14913,29645.1,16939.8,-277.513,1227.09,-198.165,-4818.29
26.1,6.14668,29589.0,17327.6,434.194,1224.44,-202.183,-4811.98
26.2,6.14481,29531.5,17517.0,1181.73,1223.17,-205.031,-4807.14
26.3,6.14305,29472.6,17507.2,1933.4,1223.01,-207.387,-4805.08
26.4,6.14086,29412.0,17310.8,2674.55,1223.59,-210.225,-4806.55
26.5,6.13771,29350.1,16940.7,3406.42,1224.87,-214.296,-4810.76
26.6,6.13329,29287.5,16424.9,4139.12,1226.8,-220.479,-4817.05
26.7,6.12752,29225.0,15782.3,4883.96,1229.51,-228.91,-4824.68
26.8,6.12052,29163.0,15030.8,5638.09,1233.12,-239.02,-4833.03
26.9,6.11261,29102.0,14207.5,6377.96,1237.6,-249.709,-4841.7
27.0,6.10415,29042.0,13340.3,7063.42,1242.76,-259.349,-4850.04
27.1,6.09559,28983.3,12446.0,7639.97,1248.66,-266.725,-4858.19
27.2,6.08737,28925.7,11531.7,8054.06,1254.93,-270.865,-4867.37
27.3,6.07986,28868.9,10611.5,8266.14,1261.25,-271.498,-4878.37
27.4,6.07336,28812.8,9703.42,8258.62,1267.11,-268.937,-4890.38
27.5,6.06804,28757.0,8840.68,8042.73,1272.15,-264.216,-4902.76
27.6,6.06394,28700.8,8047.92,7659.03,1275.84,-258.267,-4914.54
27.7,6.06085,28643.9,7353.54,7165.98,1277.77,-252.087,-4924.65
27.8,6.05857,28586.3,6791.42,6618.91,1278.28,-246.998,-4931.36
27.9,6.05677,28528.6,6398.23,6060.26,1277.37,-243.098,-4933.1
28.0,6.05507,28467.7,6203.09,5512.2,1275.24,-239.501,-4929.97
28.1,6.053,28406.4,6208.85,4985.19,1272.13,-235.709,-4922.9
28.2,6.05019,28344.2,6409.36,4479.59,1268.02,-231.438,-4913.2
28.3,6.04642,28281.7,6795.67,3997.37,1262.97,-226.707,-4902.13
28.4,6.04165,28219.1,7350.21,3544.03,1256.94,-221.791,-4890.85
28.5,6.03604,28157.3,8039.65,3130.68,1249.69,-217.145,-4880.11
28.6,6.02986,28096.0,8823.74,2785.13,1241.12,-213.458,-4870.25
28.7,6.02335,28035.5,9663.81,2543.56,1231.34,-211.658,-4860.95
28.8,6.01701,27976.6,10522.5,2443.63,1220.68,-212.434,-4851.53
28.9,6.01131,27918.7,11360.6,2511.8,1209.58,-215.972,-4841.73
29.0,6.00655,27861.4,12136.4,2747.14,1198.78,-221.643,-4831.88
29.1,6.00296,27804.5,12805.9,3122.15,1189.08,-228.243,-4822.46
29.2,6.00049,27746.9,13327.8,3590.92,1181.07,-234.339,-4814.0
29.3,5.99892,27688.7,13672.9,4097.64,1174.89,-238.895,-4807.57
29.4,5.99797,27629.4,13829.8,4594.94,1170.21,-241.626,-4804.31
29.5,5.9972,27568.8,13795.8,5052.1,1166.73,-242.749,-4804.73
29.6,5.99618,27507.0,13585.0,5452.54,1164.03,-243.191,-4809.13
29.7,5.99448,27443.7,13218.5,5799.56,1161.95,-243.781,-4817.16
29.8,5.99159,27379.1,12716.7,6110.13,1160.33,-244.915,-4827.82
29.9,5.98731,27314.3,12112.3,6401.61,1159.36,-247.021,-4839.9
30.0,5.98169,27250.0,11439.3,6687.06,1159.32,-249.998,-4852.1
30.1,5.97495,27186.1,10722.2,6966.55,1160.09,-252.813,-4863.29
30.2,5.96744,27123.5,9987.48,7218.8,1161.61,-254.618,-4873.19
30.3,5.95955,27061.9,9237.32,7411.47,1163.81,-254.368,-4881.64
30.4,5.95172,27001.4,8469.93,7501.73,1166.52,-251.638,-4889.3
30.5,5.9444,26942.1,7676.97,7449.44,1169.36,-246.302,-4896.98
30.6,5.93791,26883.4,6857.15,7229.56,1172.07,-238.787,-4905.12
30.7,5.93247,26825.1,6013.73,6834.46,1174.25,-229.846,-4913.41
30.8,5.92821,26766.9,5170.26,6281.61,1175.71,-220.406,-4921.51
30.9,5.92497,26707.8,4357.95,5611.36,1175.99,-211.079,-4928.29
31.0,5.92246,26647.9,3615.13,4868.71,1175.24,-202.913,-4932.25
31.1,5.92043,26587.1,2982.33,4091.59,1173.73,-196.486,-4932.21
31.2,5.91852,26525.1,2497.65,3304.66,1171.51,-191.313,-4927.89
31.3,5.91626,26461.7,2183.5,2516.83,1168.52,-186.573,-4919.69
31.4,5.91322,26397.3,2047.66,1725.85,1165.08,-182.153,-4908.98
31.5,5.90916,26332.1,2086.61,930.63,1161.02,-177.923,-4897.54
31.6,5.90396,26267.0,2292.03,129.006,1156.35,-174.039,-4887.01
31.7,5.89772,26202.2,2653.53,-675.371,1150.72,-170.392,-4878.19
31.8,5.89066,26138.1,3157.63,-1462.68,1143.84,-166.944,-4871.14
31.9,5.88304,26074.5,3792.4,-2198.6,1135.59,-164.335,-4865.35
32.0,5.87522,26012.2,4547.61,-2839.25,1125.95,-163.374,-4859.89
32.1,5.86766,25951.1,5410.84,-3337.59,1115.11,-164.112,-4853.43
32.2,5.86077,25890.9,6366.61,-3666.46,1103.57,-166.508,-4845.41
32.3,5.8549,25831.6,7383.82,-3820.87,1092.08,-169.89,-4836.02
32.4,5.85016,25772.0,8415.32,-3815.94,1081.28,-173.354,-4825.98
32.5,5.84643,25711.8,9399.8,-3682.16,1071.93,-175.978,-4816.17
32.6,5.84352,25651.0,10279.0,-3458.32,1064.4,-177.328,-4807.76
32.7,5.84118,25589.2,11009.4,-3177.13,1058.42,-177.328,-4801.86
32.8,5.83901,25526.4,11567.6,-2864.79,1053.88,-176.575,-4798.69
32.9,5.83666,25462.4,11947.7,-2531.36,1050.37,-175.805,-4797.98
33.0,5.83362,25396.7,12163.5,-2173.15,1047.61,-176.057,-4799.38
33.1,5.82946,25330.0,12237.9,-1780.07,1045.73,-178.213,-4802.09
33.2,5.82395,25262.9,12203.2,-1341.03,1044.68,-182.457,-4805.16
33.3,5.81711,25196.0,12091.4,-855.427,1044.72,-188.608,-4807.7
33.4,5.80915,25129.9,11925.6,-341.741,1045.9,-195.781,-4809.52
33.5,5.80043,25064.6,11715.5,169.053,1047.95,-202.7,-4811.13
33.6,5.79124,25000.3,11457.8,635.057,1050.9,-208.632,-4813.2
33.7,5.78209,24937.3,11137.7,1009.77,1054.44,-213.041,-4816.45
33.8,5.77345,24875.5,10740.9,1252.72,1058.22,-215.872,-4821.87
33.9,5.76568,24814.5,10255.0,1334.58,1061.98,-217.27,-4829.86
