t,rpm,Mx,My,Mz,Fx,Fy,Fz
19.6,5.56367,28955.1,-23916.1,29853.1,3431.97,88.703,-4959.88
19.7,5.55775,28928.7,-25336.7,28749.9,3440.46,116.543,-4977.36
19.8,5.54948,28893.8,-26861.4,27152.8,3445.11,134.915,-4953.79
19.9,5.54595,28869.8,-28181.6,25924.2,3429.15,141.008,-4956.76
20.0,5.54572,28819.8,-29172.4,25387.2,3393.57,140.239,-4992.41
20.1,5.54832,28784.4,-29870.3,24871.5,3366.83,140.647,-5019.1
20.2,5.56041,28766.2,-29323.0,24123.7,3358.99,156.136,-5016.13
20.3,5.57112,28694.9,-28204.4,23659.9,3359.04,183.11,-5002.31
20.4,5.56529,28623.6,-27433.4,23336.0,3364.35,164.992,-4976.34
20.5,5.55451,28618.9,-27597.6,23438.6,3381.53,132.092,-4956.33
20.6,5.54469,28606.7,-27796.8,23676.7,3402.86,108.322,-4969.0
20.7,5.54051,28612.1,-28151.4,23066.6,3408.33,81.25,-4954.04
20.8,5.54683,28623.1,-28094.0,21528.2,3400.98,79.5642,-4930.52
20.9,5.55302,28577.8,-27810.0,19661.8,3389.66,119.749,-4941.94
21.0,5.54901,28539.9,-27312.8,17837.0,3370.5,162.273,-4976.87
21.1,5.54157,28527.0,-26591.3,16816.2,3351.45,176.542,-5001.62
21.2,5.53125,28509.3,-25232.5,17406.0,3340.32,193.09,-5015.46
21.3,5.51851,28489.7,-24168.9,18613.0,3318.09,160.663,-5007.28
21.4,5.50975,28480.0,-23220.7,20051.4,3305.56,135.407,-5017.03
21.5,5.49836,28419.1,-21660.1,21432.1,3294.96,121.868,-5023.85
21.6,5.48333,28381.9,-19256.7,22647.9,3284.65,105.353,-4987.55
21.7,5.47774,28355.9,-16764.1,23625.3,3268.99,61.2441,-4916.51
21.8,5.4825,28316.8,-15722.5,24721.9,3254.94,39.8159,-4882.52
21.9,5.49449,28268.3,-15979.2,25264.5,3244.81,33.3536,-4913.79
22.0,5.51156,28219.8,-16963.9,24917.7,3243.77,38.2464,-4939.73
22.1,5.52283,28144.0,-18179.8,24120.6,3233.26,79.7032,-4941.12
22.2,5.52141,28091.5,-19599.6,23227.7,3247.36,129.802,-4978.54
22.3,5.51566,28083.2,-21351.2,22612.0,3270.96,149.787,-5049.0
22.4,5.51022,28084.5,-22396.4,22763.8,3270.67,154.4,-5095.08
22.5,5.50691,28089.8,-22524.3,23493.4,3267.52,138.885,-5054.33
22.6,5.50748,28100.4,-22923.9,24398.0,3277.86,100.244,-4968.18
22.7,5.50644,28085.3,-23747.7,25064.9,3295.34,57.6755,-4942.34
22.8,5.49983,28065.1,-25008.2,25521.2,3303.49,46.1109,-4947.68
22.9,5.48813,28050.3,-25860.1,25751.0,3301.48,48.319,-4927.42
23.0,5.4786,28053.4,-26460.1,26188.0,3295.79,61.2741,-4912.22
23.1,5.47251,28031.6,-29303.9,26781.0,3285.49,79.901,-4928.4
23.2,5.46323,27985.0,-32502.9,26991.1,3274.43,103.118,-5045.01
23.3,5.4519,27938.4,-34639.3,26524.2,3260.55,139.197,-5110.71
23.4,5.44204,27897.9,-34898.4,25787.6,3247.5,172.096,-5059.31
23.5,5.43878,27868.3,-34556.0,25352.6,3232.9,166.928,-5001.65
23.6,5.4486,27840.5,-34523.8,25542.4,3240.56,109.696,-5030.8
23.7,5.46303,27785.3,-33485.0,26186.4,3227.59,46.116,-5048.88
23.8,5.47505,27732.9,-30819.3,26502.9,3240.8,10.019,-4965.94
23.9,5.48272,27693.7,-28182.4,26316.7,3263.64,17.284,-4867.3
24.0,5.4857,27670.5,-26997.3,25819.6,3291.45,50.6405,-4904.56
24.1,5.48483,27659.4,-27188.2,25199.6,3308.01,79.7438,-4983.48
24.2,5.4801,27651.8,-26612.5,24492.3,3316.37,106.035,-4990.26
24.3,5.46904,27641.6,-25602.7,23262.7,3309.58,116.781,-4930.91
24.4,5.4567,27658.1,-26751.6,21468.4,3280.13,127.374,-4906.87
24.5,5.44597,27664.3,-29256.2,19392.6,3248.75,126.891,-4989.9
24.6,5.43912,27666.9,-30580.7,17739.6,3212.03,112.728,-5034.95
24.7,5.4364,27658.0,-29806.7,17175.9,3203.84,84.1175,-4956.29
24.8,5.43002,27609.3,-28524.8,17540.8,3201.28,45.0395,-4901.36
24.9,5.42052,27580.1,-28689.9,18409.7,3225.57,29.2958,-4962.26
25.0,5.40981,27540.6,-29341.6,19228.0,3244.72,51.577,-5033.7
25.1,5.39982,27499.0,-27546.3,19521.9,3220.28,81.7833,-5010.35
25.2,5.39558,27470.1,-24312.3,19694.3,3192.6,115.695,-4913.74
25.3,5.39876,27421.9,-22046.3,20138.0,3174.38,122.839,-4882.82
25.4,5.40507,27372.9,-22461.9,20886.8,3168.38,97.8954,-4933.87
25.5,5.41551,27325.6,-23179.9,21803.7,3161.1,63.5979,-4997.68
25.6,5.41953,27254.2,-22623.2,22199.7,3152.48,28.7885,-4994.65
25.7,5.42176,27233.3,-21343.4,21707.2,3143.89,24.7003,-4971.86
25.8,5.42824,27220.4,-22058.0,20708.3,3152.46,57.1864,-4985.84
25.9,5.43481,27195.5,-23666.6,19584.0,3181.08,90.5872,-5061.11
26.0,5.43736,27174.6,-23555.7,18476.4,3184.14,107.173,-5081.1
26.1,5.43082,27140.7,-21924.4,17653.1,3173.98,125.962,-4965.81
26.2,5.41229,27123.4,-21053.4,16889.2,3165.65,148.742,-4868.82
26.3,5.39667,27161.7,-22293.0,16172.1,3187.9,161.638,-4921.77
