t,rpm,Mx,My,Mz,Fx,Fy,Fz
17.4,6.08567,43611.2,-2483.66,-6488.18,1785.73,-132.742,-5028.69
17.5,6.07957,43534.0,-1250.08,-6813.62,1755.19,-175.814,-4979.29
17.6,6.0613,43564.1,-240.15,-8643.05,1733.24,-108.559,-4924.01
17.7,6.05782,43714.7,1120.3,-10348.4,1695.02,51.3112,-4845.75
17.8,6.05978,43835.6,1830.5,-10523.9,1694.58,101.571,-4725.79
17.9,6.06167,43893.5,1587.06,-9531.1,1715.26,-13.1375,-4690.71
18.0,6.05057,43850.8,269.917,-8885.6,1717.59,-140.286,-4767.39
18.1,6.01749,43797.6,-3483.37,-9121.13,1721.94,-94.3721,-4825.17
18.2,5.98244,43889.8,-7360.16,-11573.3,1708.43,-77.0794,-4914.09
18.3,5.99406,44184.5,-11820.1,-13740.0,1698.09,-72.0837,-4990.0
18.4,6.03634,44368.7,-13788.3,-14416.1,1690.76,-118.538,-5063.79
18.5,6.06704,44262.7,-14517.4,-14744.7,1679.86,-166.972,-5038.49
18.6,6.07748,44058.1,-13896.4,-15565.2,1731.17,-151.623,-4978.86
18.7,6.06068,43870.1,-12036.7,-16948.3,1808.87,-49.8255,-4952.92
18.8,6.03545,43842.8,-9217.18,-18697.9,1856.68,18.1777,-4921.47
18.9,6.02796,43989.0,-4344.47,-19530.7,1873.68,14.082,-4876.6
19.0,6.03633,44076.2,-598.106,-18555.3,1835.3,-33.306,-4785.08
19.1,6.03349,44050.0,1123.62,-16433.8,1766.13,-102.907,-4815.65
19.2,6.01887,43964.4,-25.4999,-14831.8,1678.05,-215.346,-4922.21
19.3,5.99466,43988.5,-779.792,-13388.5,1625.3,-238.966,-5016.22
19.4,5.98238,44148.2,-704.158,-12262.9,1597.23,-212.733,-4974.07
19.5,5.98808,44360.2,-1121.72,-10436.4,1612.44,-184.834,-4915.86
19.6,6.00072,44473.9,-3355.89,-6952.4,1685.99,-155.44,-4968.06
19.7,5.99256,44435.7,-3985.47,-2897.62,1762.13,-168.231,-5061.73
19.8,5.95768,44361.4,-140.596,-349.77,1768.35,-207.366,-5015.35
19.9,5.92409,44465.8,5864.15,661.607,1739.78,-167.029,-4790.68
20.0,5.91033,44673.3,8498.86,-446.258,1717.06,-141.134,-4621.79
20.1,5.94694,44967.4,8663.39,-1054.1,1722.07,-105.307,-4759.88
20.2,5.99391,44952.5,6908.18,-729.2,1715.26,-204.738,-4837.3
20.3,6.02018,44765.7,8401.09,99.3702,1762.14,-332.869,-4817.56
20.4,6.02465,44515.3,11515.3,526.296,1767.57,-378.167,-4813.47
20.5,5.99563,44340.3,9696.5,317.654,1759.1,-307.522,-4867.35
20.6,5.96365,44384.8,4105.46,250.8,1730.85,-187.655,-5011.54
20.7,5.95442,44590.3,413.228,1224.73,1749.18,-149.142,-5092.31
20.8,5.95642,44683.2,-1852.32,3078.47,1729.69,-159.18,-4897.97
20.9,5.93806,44588.0,-3978.27,4865.22,1701.8,-172.593,-4733.47
21.0,5.88982,44475.1,-8079.13,5018.64,1705.95,-236.809,-4800.29
21.1,5.84188,44571.1,-13870.4,3078.3,1690.46,-267.313,-4866.33
21.2,5.81995,44860.2,-17489.1,-665.999,1680.8,-253.314,-4848.78
21.3,5.83978,45043.5,-18144.3,-4394.92,1684.73,-173.756,-4879.51
21.4,5.8708,45055.1,-18609.2,-7909.39,1709.82,-152.227,-4995.04
21.5,5.88555,45089.2,-18342.6,-10814.1,1752.74,-144.063,-5134.3
21.6,5.87361,44995.9,-15405.2,-13943.7,1796.71,-113.973,-5150.62
21.7,5.86553,45075.3,-10721.8,-17428.1,1891.08,-43.7718,-4994.25
21.8,5.89065,45174.4,-6170.34,-20481.4,1950.82,-0.62975,-4819.2
21.9,5.94231,45231.7,-5050.53,-21577.1,2046.82,-39.1488,-4718.55
22.0,5.99211,45187.1,-5549.83,-20089.7,2166.18,-125.816,-4742.76
22.1,6.01872,45026.1,-5271.18,-17416.2,2280.84,-244.641,-4814.5
22.2,6.01117,44703.7,-3469.07,-15468.7,2288.7,-319.369,-4850.25
22.3,5.97695,44576.0,-1346.78,-15506.7,2198.63,-277.921,-4930.15
22.4,5.95208,44658.9,-4274.19,-16732.9,2080.55,-119.635,-4971.19
22.5,5.9441,44847.6,-9683.69,-17718.4,2052.55,1.85012,-5081.6
22.6,5.94265,44906.1,-15815.6,-17569.7,2045.43,25.5935,-5103.19
22.7,5.91739,44789.0,-18376.3,-16568.8,2061.32,-12.9354,-5044.21
22.8,5.86193,44681.1,-20467.3,-15793.5,2099.1,-45.0052,-4865.45
22.9,5.80961,44833.9,-21040.0,-15882.5,2131.06,-63.7965,-4826.64
23.0,5.80839,45177.6,-20108.3,-16067.9,2152.6,-67.8702,-4893.63
23.1,5.86947,45290.0,-18241.6,-15853.3,2173.82,-92.1074,-4865.45
23.2,5.95213,45290.2,-16259.5,-15554.0,2155.25,-122.564,-4816.26
23.3,6.01283,45185.4,-13922.5,-16208.5,2130.33,-130.174,-4918.27
23.4,6.03446,44999.7,-13314.7,-17615.7,2123.93,-22.7255,-5005.3
23.5,6.04592,44756.1,-13378.7,-19787.2,2099.45,84.6859,-4983.2
23.6,6.06879,44729.7,-13408.8,-21660.4,2071.11,123.723,-4935.36
23.7,6.11313,44717.7,-15832.3,-21812.9,2062.98,144.164,-4913.83
23.8,6.13786,44454.8,-19663.8,-20136.6,2056.03,132.228,-4947.57
23.9,6.11575,44083.3,-23177.7,-17876.4,2067.29,65.876,-4966.24
24.0,6.05807,43815.3,-25333.1,-16219.6,2012.88,-3.64875,-4918.77
24.1,5.99005,43869.1,-25912.7,-16060.4,1980.59,6.861,-4872.33
24.2,5.9565,44151.1,-27333.3,-17941.6,1930.07,79.5595,-4835.5
24.3,5.95631,44441.5,-27280.6,-20585.5,1916.05,172.798,-4885.71
24.4,5.95905,44485.9,-24885.9,-22678.4,1922.03,231.301,-4876.83
24.5,5.94104,44375.6,-22384.8,-23362.4,1948.8,247.852,-4773.73
24.6,5.90698,44303.4,-19678.2,-23977.4,1988.29,177.78,-4787.13
24.7,5.89157,44456.9,-18736.4,-25626.3,2014.72,133.2,-4848.03
24.8,5.91393,44696.8,-16243.6,-28982.0,1996.94,120.947,-4845.46
24.9,5.97469,44909.1,-13396.7,-32176.2,2051.23,157.374,-4692.21
25.0,6.0539,44852.2,-11882.7,-34050.9,2097.31,108.853,-4584.78
25.1,6.11103,44556.8,-14302.3,-33693.3,2151.91,9.23962,-4637.33
25.2,6.13686,44235.2,-17462.4,-32370.8,2207.95,-59.8256,-4767.52
25.3,6.15008,44052.3,-17515.0,-32167.2,2237.58,-53.7736,-4811.6
25.4,6.15478,43969.7,-15320.4,-33552.7,2197.42,35.7905,-4752.16
25.5,6.15365,43924.6,-14609.4,-35912.7,2190.19,129.672,-4756.89
25.6,6.13925,43819.1,-15121.3,-37769.0,2192.23,168.649,-4928.32
25.7,6.10727,43702.2,-14653.2,-37446.3,2227.87,183.544,-5031.63
25.8,6.05253,43575.6,-11694.5,-35143.9,2221.52,114.859,-4931.08
25.9,5.98436,43593.6,-8103.06,-32060.5,2183.76,-3.368,-4828.43
26.0,5.94168,43838.8,-7086.58,-30003.2,2166.99,-112.083,-4858.65
26.1,5.94304,44183.0,-7397.94,-28919.1,2172.81,-77.9475,-4944.11
26.2,5.97591,44380.1,-6838.34,-28905.7,2178.59,-24.1998,-4931.23
26.3,6.01225,44357.5,-4143.98,-29230.8,2153.27,-26.919,-4886.12
26.4,6.03349,44231.9,-368.523,-28836.4,2105.26,13.6178,-4932.91
26.5,6.04861,44117.7,1331.2,-28509.2,2028.35,39.7938,-4959.68
26.6,6.07566,44189.0,2158.12,-28525.0,1944.32,65.4915,-4970.64
