design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
a56,DLC6.4-b-s5,0.54,min_pos,30,292.4,3.807,-11.1717,0.2176
a56,DLC6.4-b-s6,0.27,center,30,292.4,2.4147,-2.7648,1.4392
a57,DLC1.2-a-s1,0.18,center,30,37800.0,1.7536,-0.0056,1.6303
a57,DLC1.2-a-s2,0.16,center,30,37800.0,1.5096,0.2829,1.424
a57,DLC1.2-a-s3,0.16,center,30,37800.0,1.5626,0.3894,1.4795
a57,DLC1.2-a-s4,0.16,center,30,37800.0,1.4671,0.3613,1.3883
a57,DLC1.2-a-s5,0.18,center,30,37800.0,1.6262,0.3703,1.5332
a57,DLC1.2-a-s6,0.17,center,30,37800.0,1.5318,0.0694,1.4293
a57,DLC1.2-b-s1,0.19,center,30,45700.0,1.8194,-2.7862,1.6069
a57,DLC1.2-b-s2,0.19,center,30,45700.0,1.7437,-2.0745,1.5674
a57,DLC1.2-b-s3,0.18,center,30,45700.0,1.5631,-3.7231,1.3218
a57,DLC1.2-b-s4,0.19,center,30,45700.0,1.7233,-3.4176,1.4929
a57,DLC1.2-b-s5,0.18,center,30,45700.0,1.5837,-2.9971,1.3662
a57,DLC1.2-b-s6,0.18,center,30,45700.0,1.6674,-2.7803,1.4694
a57,DLC1.2-c-s1,0.21,center,30,45040.0,2.1026,-9.5335,1.7411
a57,DLC1.2-c-s2,0.22,center,30,45040.0,1.952,-12.2965,1.4744
a57,DLC1.2-c-s3,0.21,center,30,45040.0,1.6618,-11.7188,1.2476
a57,DLC1.2-c-s4,0.22,center,30,45040.0,1.8877,-12.2354,1.4173
a57,DLC1.2-c-s5,0.21,center,30,45040.0,2.0201,-12.4417,1.54
a57,DLC1.2-c-s6,0.22,center,30,45040.0,1.689,-11.0183,1.2279
a57,DLC1.2-d-s1,0.25,center,30,38180.0,2.1561,-11.9637,1.4471
a57,DLC1.2-d-s2,0.23,center,30,38180.0,1.9192,-13.0492,1.3669
a57,DLC1.2-d-s3,0.24,center,30,38180.0,1.8478,-9.4237,1.3887
a57,DLC1.2-d-s4,0.24,center,30,38180.0,2.2463,-14.0445,1.572
a57,DLC1.2-d-s5,0.25,center,30,38180.0,1.9717,-11.4722,1.2755
a57,DLC1.2-d-s6,0.24,center,30,38180.0,1.9616,-13.094,1.3131
a57,DLC1.2-e-s1,0.28,center,30,28490.0,2.4031,-17.9765,1.378
a57,DLC1.2-e-s2,0.3,center,30,28490.0,2.3564,-17.3838,1.3514
a57,DLC1.2-e-s3,0.27,center,30,28490.0,2.2759,-17.1592,1.537
a57,DLC1.2-e-s4,0.29,center,30,28490.0,2.2862,-21.6369,1.1406
a57,DLC1.2-e-s5,0.25,center,30,28490.0,1.9563,-11.0773,1.2709
a57,DLC1.2-e-s6,0.28,center,30,28490.0,2.4143,-17.3421,1.5348
a57,DLC1.2-f-s1,0.34,center,30,18970.0,2.4077,-24.399,1.2559
a57,DLC1.2-f-s2,0.33,center,30,18970.0,2.6909,-23.448,1.7844
a57,DLC1.2-f-s3,0.35,center,30,18970.0,2.1602,-17.3179,1.0237
a57,DLC1.2-f-s4,0.34,center,30,18970.0,2.7556,-18.393,1.6819
a57,DLC1.2-f-s5,0.33,center,30,18970.0,2.5323,-15.8726,1.5789
a57,DLC1.2-f-s6,0.36,center,30,18970.0,1.9877,-28.0271,0.4978
a57,DLC1.2-g-s1,0.37,center,30,11340.0,2.6233,-27.8971,1.122
a57,DLC1.2-g-s2,0.36,center,30,11340.0,2.4786,-22.5025,1.1092
a57,DLC1.2-g-s3,0.38,center,30,11340.0,2.417,-34.6244,0.5208
a57,DLC1.2-g-s4,0.37,center,30,11340.0,2.1997,-30.1888,0.6402
a57,DLC1.2-g-s5,0.38,center,30,11340.0,2.1977,-33.0468,0.5363
a57,DLC1.2-g-s6,0.38,center,30,11340.0,2.5683,-27.396,0.9271
a57,DLC1.2-h-s1,0.43,min_pos,30,6126.0,3.4702,-24.5676,1.1858
a57,DLC1.2-h-s2,0.45,center,30,6126.0,2.7766,-34.4737,0.7847
a57,DLC1.2-h-s3,0.43,center,30,6126.0,2.8373,-33.2707,0.7774
a57,DLC1.2-h-s4,0.43,center,30,6126.0,2.3703,-31.4047,0.2274
a57,DLC1.2-h-s5,0.43,center,30,6126.0,2.8324,-34.2085,0.7479
a57,DLC1.2-h-s6,0.45,center,30,6126.0,2.4464,-37.5812,0.4105
a57,DLC1.2-i-s1,0.54,min_pos,30,2997.0,3.2372,-42.2263,0.2103
a57,DLC1.2-i-s2,0.45,min_pos,30,2997.0,3.3747,-25.9241,1.0264
a57,DLC1.2-i-s3,0.44,center,30,2997.0,2.9575,-27.125,0.6542
a57,DLC1.2-i-s4,0.51,min_pos,30,2997.0,4.1506,-33.7352,1.2301
a57,DLC1.2-i-s5,0.51,min_pos,30,2997.0,4.4239,-24.0822,1.1874
a57,DLC1.2-i-s6,0.53,min_pos,30,2997.0,3.3592,-27.4923,0.8327
a57,DLC1.2-j-s1,0.53,min_pos,30,1332.0,4.981,-29.3647,0.5488
a57,DLC1.2-j-s2,0.57,min_pos,30,1332.0,3.1442,-20.3926,0.5197
a57,DLC1.2-j-s3,0.56,min_pos,30,1332.0,4.3495,-28.7232,0.862
a57,DLC1.2-j-s4,0.54,min_pos,30,1332.0,4.3758,-29.3686,1.0576
a57,DLC1.2-j-s5,0.57,center,30,1332.0,2.5559,-16.2057,0.0932
a57,DLC1.2-j-s6,0.6,min_pos,30,1332.0,3.5839,-31.4795,0.9499
a57,DLC1.2-k-s1,0.63,center,30,538.2,2.0254,-8.0616,0.193
a57,DLC1.2-k-s2,0.67,center,30,538.2,1.9393,2.3225,2.0023
a57,DLC1.2-k-s3,0.65,center,30,538.2,2.3362,-3.3519,1.2376
a57,DLC1.2-k-s4,0.62,center,30,538.2,2.3083,-4.4845,0.9303
a57,DLC1.2-k-s5,0.52,center,30,538.2,0.7113,4.6955,1.8044
a57,DLC1.2-k-s6,0.6,min_pos,30,538.2,3.9205,-7.0568,1.6231
a57,DLC2.4.1-a-s1,0.33,center,3,50.0,0.752,4.0894,1.5235
a57,DLC2.4.1-a-s2,0.36,center,3,50.0,1.0858,3.8612,1.7197
a57,DLC2.4.1-a-s3,0.36,center,3,50.0,0.7364,1.8416,0.9901
a57,DLC2.4.1-a-s4,0.32,center,3,50.0,2.5014,-0.6951,1.7519
a57,DLC2.4.1-a-s5,0.37,center,3,50.0,0.3083,5.0732,1.4072
a57,DLC2.4.1-a-s6,0.32,center,3,50.0,0.7007,7.4238,2.1683
a57,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,3.147,-9.6827,0.1878
a57,DLC2.4.1-b-s2,0.5,center,3,50.0,2.3275,-7.2601,0.1531
a57,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,3.3899,-9.0804,0.6078
a57,DLC2.4.1-b-s4,0.49,center,3,50.0,2.0856,-6.2647,0.2079
a57,DLC2.4.1-b-s5,0.54,min_pos,3,50.0,5.3823,-10.0042,1.374
a57,DLC2.4.1-b-s6,0.39,center,3,50.0,2.913,-5.5614,0.8908
a57,DLC2.4.2-a-s1,0.27,min_pos,15,25.0,3.0055,-17.2757,0.771
a57,DLC2.4.2-a-s2,0.21,center,15,25.0,2.0168,-2.9329,1.3968
a57,DLC2.4.2-a-s3,0.32,center,15,25.0,2.5583,-8.7911,1.1411
a57,DLC2.4.2-a-s4,0.26,center,15,25.0,1.9818,-2.0797,1.4369
a57,DLC2.4.2-a-s5,0.32,center,15,25.0,2.4985,-12.0127,0.7249
a57,DLC2.4.2-a-s6,0.29,center,15,25.0,2.5445,-5.598,1.5368
a57,DLC2.4.2-b-s1,0.38,center,15,25.0,2.372,-6.1304,0.6559
a57,DLC2.4.2-b-s2,0.52,center,15,25.0,2.7406,-6.524,0.6663
a57,DLC2.4.2-b-s3,0.44,center,15,25.0,2.8989,-7.9223,0.8652
a57,DLC2.4.2-b-s4,0.43,center,15,25.0,2.5672,-6.0044,0.8853
a57,DLC2.4.2-b-s5,0.37,center,15,25.0,2.044,-4.2229,0.7663
a57,DLC2.4.2-b-s6,0.29,center,15,25.0,2.4687,-7.7346,0.363
a57,DLC4.1-a-y1,0.14,center,10,10000.0,1.598,1.1091,1.5136
a57,DLC4.1-a-y2,0.14,center,10,10000.0,1.5749,1.1395,1.5003
a57,DLC4.1-a-y3,0.14,center,10,10000.0,1.5525,1.18,1.4891
a57,DLC4.1-b-y1,0.23,center,10,500.0,2.1269,-1.6866,1.5275
a57,DLC4.1-b-y2,0.24,center,10,500.0,2.0974,-1.7253,1.5195
a57,DLC4.1-b-y3,0.23,center,10,500.0,1.9143,-1.5123,1.4125
a57,DLC4.1-c-y1,0.24,center,10,500.0,2.4584,-1.3685,1.7108
a57,DLC4.1-c-y2,0.32,center,10,500.0,2.385,-3.9493,1.1976
a57,DLC4.1-c-y3,0.51,min_pos,10,500.0,3.6994,-8.4771,1.0693
a57,DLC6.4-a-s1,3.0,center,30,24340.0,0.1977,0.2866,0.2136
a57,DLC6.4-a-s2,3.0,center,30,24340.0,0.6156,0.6846,0.628
a57,DLC6.4-a-s3,3.0,center,30,24340.0,0.5166,0.6881,0.5472
a57,DLC6.4-a-s4,3.0,center,30,24340.0,0.6238,0.7692,0.6498
a57,DLC6.4-a-s5,3.0,center,30,24340.0,0.2702,0.3496,0.2843
a57,DLC6.4-a-s6,3.0,center,30,24340.0,0.5869,0.6988,0.6068
a57,DLC6.4-b-s1,0.31,center,30,292.4,2.4701,-4.0292,1.2024
a57,DLC6.4-b-s2,0.31,center,30,292.4,2.6809,-4.7424,1.2151
a57,DLC6.4-b-s3,0.25,center,30,292.4,2.586,-2.4089,1.6404
a57,DLC6.4-b-s4,0.43,min_pos,30,292.4,3.0907,-7.6834,0.7772
a57,DLC6.4-b-s5,0.54,min_pos,30,292.4,3.7888,-11.1807,0.1996
a57,DLC6.4-b-s6,0.27,center,30,292.4,2.4021,-2.7741,1.4265
a58,DLC1.2-a-s1,0.18,center,30,37800.0,1.7526,-0.0011,1.6291
a58,DLC1.2-a-s2,0.16,center,30,37800.0,1.5091,0.2866,1.4233
a58,DLC1.2-a-s3,0.16,center,30,37800.0,1.5622,0.393,1.479
a58,DLC1.2-a-s4,0.17,center,30,37800.0,1.6826,0.6898,1.6114
a58,DLC1.2-a-s5,0.18,center,30,37800.0,1.6256,0.3739,1.5324
a58,DLC1.2-a-s6,0.17,center,30,37800.0,1.5311,0.0735,1.4283
a58,DLC1.2-b-s1,0.19,center,30,45700.0,1.8169,-2.7744,1.6036
a58,DLC1.2-b-s2,0.19,center,30,45700.0,1.7414,-2.065,1.5644
a58,DLC1.2-b-s3,0.18,center,30,45700.0,1.56,-3.7122,1.3176
a58,DLC1.2-b-s4,0.19,center,30,45700.0,1.7203,-3.4062,1.4889
a58,DLC1.2-b-s5,0.18,center,30,45700.0,1.5813,-2.9979,1.3623
a58,DLC1.2-b-s6,0.18,center,30,45700.0,1.6652,-2.7716,1.4662
a58,DLC1.2-c-s1,0.21,center,30,45040.0,2.0984,-9.5077,1.7348
a58,DLC1.2-c-s2,0.22,center,30,45040.0,1.947,-12.2528,1.4671
a58,DLC1.2-c-s3,0.21,center,30,45040.0,1.6572,-11.6821,1.2408
a58,DLC1.2-c-s4,0.22,center,30,45040.0,1.8806,-12.2008,1.4075
a58,DLC1.2-c-s5,0.21,center,30,45040.0,2.014,-12.4097,1.5313
a58,DLC1.2-c-s6,0.23,center,30,45040.0,2.2124,-9.9757,1.7666
a58,DLC1.2-d-s1,0.25,center,30,38180.0,2.1363,-11.9525,1.424
a58,DLC1.2-d-s2,0.23,center,30,38180.0,1.9079,-13.0249,1.3527
a58,DLC1.2-d-s3,0.24,center,30,38180.0,1.8322,-9.4145,1.3707
a58,DLC1.2-d-s4,0.24,center,30,38180.0,2.2306,-14.037,1.5526
a58,DLC1.2-d-s5,0.25,center,30,38180.0,1.9517,-11.4613,1.2523
a58,DLC1.2-d-s6,0.24,center,30,38180.0,1.9489,-13.0792,1.2968
a58,DLC1.2-e-s1,0.28,center,30,28490.0,2.3748,-17.97,1.3445
a58,DLC1.2-e-s2,0.3,center,30,28490.0,2.3355,-17.3733,1.3254
a58,DLC1.2-e-s3,0.27,center,30,28490.0,2.2574,-17.136,1.5147
a58,DLC1.2-e-s4,0.29,center,30,28490.0,2.2589,-21.6258,1.1072
a58,DLC1.2-e-s5,0.25,center,30,28490.0,1.9363,-11.0678,1.2479
a58,DLC1.2-e-s6,0.28,center,30,28490.0,2.3923,-17.3337,1.508
a58,DLC1.2-f-s1,0.34,center,30,18970.0,2.3813,-24.3816,1.2239
a58,DLC1.2-f-s2,0.33,center,30,18970.0,2.6712,-23.4309,1.7596
a58,DLC1.2-f-s3,0.35,center,30,18970.0,2.1372,-17.3199,0.9955
a58,DLC1.2-f-s4,0.34,center,30,18970.0,2.7386,-18.3787,1.6593
a58,DLC1.2-f-s5,0.33,center,30,18970.0,2.5055,-15.8561,1.5481
a58,DLC1.2-f-s6,0.37,center,30,18970.0,2.9836,-26.5867,1.5059
a58,DLC1.2-g-s1,0.37,center,30,11340.0,2.5884,-27.885,1.0808
a58,DLC1.2-g-s2,0.36,center,30,11340.0,2.4565,-22.4855,1.0818
a58,DLC1.2-g-s3,0.38,center,30,11340.0,2.3832,-34.6057,0.478
a58,DLC1.2-g-s4,0.37,center,30,11340.0,2.1659,-30.1687,0.6003
a58,DLC1.2-g-s5,0.38,center,30,11340.0,2.1667,-33.0113,0.4983
a58,DLC1.2-g-s6,0.38,center,30,11340.0,2.5393,-27.3729,0.8914
a58,DLC1.2-h-s1,0.43,min_pos,30,6126.0,3.4393,-24.5417,1.15
a58,DLC1.2-h-s2,0.45,center,30,6126.0,2.7408,-34.4704,0.741
a58,DLC1.2-h-s3,0.43,center,30,6126.0,2.8024,-33.2509,0.7359
a58,DLC1.2-h-s4,0.43,center,30,6126.0,2.3441,-31.3627,0.1946
a58,DLC1.2-h-s5,0.43,center,30,6126.0,2.7903,-34.198,0.6981
a58,DLC1.2-h-s6,0.45,center,30,6126.0,2.3971,-37.5862,0.3539
a58,DLC1.2-i-s1,0.54,min_pos,30,2997.0,3.181,-42.2377,0.1449
a58,DLC1.2-i-s2,0.45,min_pos,30,2997.0,3.3452,-25.9022,0.9918
a58,DLC1.2-i-s3,0.44,center,30,2997.0,2.9283,-27.0802,0.6205
a58,DLC1.2-i-s4,0.51,min_pos,30,2997.0,4.0968,-33.7702,1.1677
a58,DLC1.2-i-s5,0.51,min_pos,30,2997.0,4.3675,-24.1338,1.1219
a58,DLC1.2-i-s6,0.53,min_pos,30,2997.0,3.3373,-27.4898,0.8031
a58,DLC1.2-j-s1,0.53,min_pos,30,1332.0,4.9306,-29.4211,0.4883
a58,DLC1.2-j-s2,0.57,min_pos,30,1332.0,3.0626,-20.5119,0.4285
a58,DLC1.2-j-s3,0.56,min_pos,30,1332.0,4.2835,-28.8082,0.7859
a58,DLC1.2-j-s4,0.54,min_pos,30,1332.0,4.3184,-29.4414,0.9916
a58,DLC1.2-j-s5,0.57,center,30,1332.0,2.4934,-16.2746,0.025
a58,DLC1.2-j-s6,0.6,min_pos,30,1332.0,3.5331,-31.5174,0.8925
a58,DLC1.2-k-s1,0.63,center,30,538.2,1.9544,-8.1738,0.1123
a58,DLC1.2-k-s2,0.67,center,30,538.2,1.844,2.1739,1.8983
a58,DLC1.2-k-s3,0.65,center,30,538.2,2.2676,-3.4444,1.1634
a58,DLC1.2-k-s4,0.62,center,30,538.2,2.2443,-4.5683,0.8603
a58,DLC1.2-k-s5,0.52,center,30,538.2,0.6675,4.6746,1.7685
a58,DLC1.2-k-s6,0.6,min_pos,30,538.2,3.8441,-7.1656,1.5375
a58,DLC2.4.1-a-s1,0.33,center,3,50.0,0.7694,4.1322,1.5479
a58,DLC2.4.1-a-s2,0.36,center,3,50.0,1.1671,3.9829,1.8112
a58,DLC2.4.1-a-s3,0.36,center,3,50.0,0.7719,1.9144,1.0347
a58,DLC2.4.1-a-s4,0.32,center,3,50.0,2.6349,-0.5016,1.8984
a58,DLC2.4.1-a-s5,0.37,center,3,50.0,0.3957,5.2081,1.5072
a58,DLC2.4.1-a-s6,0.32,center,3,50.0,0.7517,7.5084,2.2289
a58,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,3.0718,-9.6677,0.1288
a58,DLC2.4.1-b-s2,0.5,center,3,50.0,2.3362,-7.1867,0.1738
a58,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,3.3237,-9.0599,0.5562
a58,DLC2.4.1-b-s4,0.49,center,3,50.0,2.0425,-6.2437,0.1763
a58,DLC2.4.1-b-s5,0.54,min_pos,3,50.0,5.2721,-10.0431,1.2771
a58,DLC2.4.1-b-s6,0.39,center,3,50.0,2.8334,-5.5914,0.8198
a58,DLC2.4.2-a-s1,0.27,center,15,25.0,2.9635,-17.236,0.7228
a58,DLC2.4.2-a-s2,0.21,center,15,25.0,1.984,-2.9798,1.3587
a58,DLC2.4.2-a-s3,0.32,center,15,25.0,2.5385,-8.8005,1.1142
a58,DLC2.4.2-a-s4,0.26,center,15,25.0,1.9647,-2.0673,1.4209
a58,DLC2.4.2-a-s5,0.32,center,15,25.0,2.4057,-12.0765,0.6251
a58,DLC2.4.2-a-s6,0.29,center,15,25.0,2.5102,-5.6074,1.4991
a58,DLC2.4.2-b-s1,0.38,center,15,25.0,2.3666,-6.126,0.6499
a58,DLC2.4.2-b-s2,0.52,center,15,25.0,2.7554,-6.5001,0.6802
a58,DLC2.4.2-b-s3,0.44,center,15,25.0,2.881,-7.9192,0.846
a58,DLC2.4.2-b-s4,0.43,center,15,25.0,2.5208,-6.0342,0.8383
a58,DLC2.4.2-b-s5,0.37,center,15,25.0,2.3378,-3.9001,1.0637
a58,DLC2.4.2-b-s6,0.29,center,15,25.0,2.4619,-7.6839,0.3653
a58,DLC4.1-a-y1,0.14,center,10,10000.0,1.6219,1.1452,1.5394
a58,DLC4.1-a-y2,0.14,center,10,10000.0,1.599,1.1757,1.5263
a58,DLC4.1-a-y3,0.14,center,10,10000.0,1.5754,1.2144,1.5138
a58,DLC4.1-b-y1,0.23,center,10,500.0,2.1591,-1.6366,1.5601
a58,DLC4.1-b-y2,0.24,center,10,500.0,2.123,-1.6858,1.5448
a58,DLC4.1-b-y3,0.23,center,10,500.0,1.9301,-1.4888,1.4274
a58,DLC4.1-c-y1,0.24,center,10,500.0,2.4806,-1.3351,1.7334
a58,DLC4.1-c-y2,0.32,center,10,500.0,2.3864,-3.9338,1.1989
a58,DLC4.1-c-y3,0.51,min_pos,10,500.0,3.6836,-8.4658,1.0549
a58,DLC6.4-a-s1,3.0,center,30,24340.0,0.1981,0.2869,0.214
a58,DLC6.4-a-s2,3.0,center,30,24340.0,0.6159,0.6848,0.6282
a58,DLC6.4-a-s3,3.0,center,30,24340.0,0.5171,0.6883,0.5477
a58,DLC6.4-a-s4,3.0,center,30,24340.0,0.6242,0.7694,0.6502
a58,DLC6.4-a-s5,3.0,center,30,24340.0,0.2704,0.3498,0.2846
a58,DLC6.4-a-s6,3.0,center,30,24340.0,0.5872,0.6989,0.6072
a58,DLC6.4-b-s1,0.31,center,30,292.4,2.4198,-4.0668,1.1519
a58,DLC6.4-b-s2,0.31,center,30,292.4,2.6344,-4.775,1.1682
a58,DLC6.4-b-s3,0.25,center,30,292.4,2.5612,-2.4232,1.6155
a58,DLC6.4-b-s4,0.43,min_pos,30,292.4,3.0457,-7.7052,0.7329
a58,DLC6.4-b-s5,0.54,min_pos,30,292.4,3.7352,-11.2075,0.1464
a58,DLC6.4-b-s6,0.27,center,30,292.4,2.3648,-2.8018,1.3889
a59,DLC1.2-a-s1,0.18,center,30,37800.0,1.7169,-0.0538,1.5793
a59,DLC1.2-a-s2,0.16,center,30,37800.0,1.4914,0.2805,1.3975
a59,DLC1.2-a-s3,0.16,center,30,37800.0,1.5457,0.3911,1.4548
a59,DLC1.2-a-s4,0.17,center,30,37800.0,1.6743,0.7036,1.5976
a59,DLC1.2-a-s5,0.18,center,30,37800.0,1.6055,0.3506,1.5024
a59,DLC1.2-a-s6,0.17,center,30,37800.0,1.5054,0.0488,1.3919
a59,DLC1.2-b-s1,0.19,center,30,45700.0,1.7408,-2.5803,1.5024
a59,DLC1.2-b-s2,0.19,center,30,45700.0,1.682,-1.8398,1.4885
a59,DLC1.2-b-s3,0.19,center,30,45700.0,1.8494,-2.7529,1.599
a59,DLC1.2-b-s4,0.19,center,30,45700.0,1.6333,-3.1039,1.3789
a59,DLC1.2-b-s5,0.19,center,30,45700.0,1.8539,-1.9598,1.6385
a59,DLC1.2-b-s6,0.18,center,30,45700.0,1.5903,-2.5022,1.3725
a59,DLC1.2-c-s1,0.2,center,30,45040.0,1.6329,-10.3705,1.2561
a59,DLC1.2-c-s2,0.22,center,30,45040.0,1.9263,-12.0069,1.4485
a59,DLC1.2-c-s3,0.22,center,30,45040.0,2.1997,-10.6479,1.7701
a59,DLC1.2-c-s4,0.22,center,30,45040.0,1.7289,-12.9439,1.2401
a59,DLC1.2-c-s5,0.21,center,30,45040.0,1.8715,-13.0829,1.3831
a59,DLC1.2-c-s6,0.22,center,30,45040.0,2.0478,-11.6546,1.5534
a59,DLC1.2-d-s1,0.26,center,30,38180.0,2.493,-12.1138,1.7105
a59,DLC1.2-d-s2,0.25,center,30,38180.0,2.1375,-12.468,1.5518
a59,DLC1.2-d-s3,0.25,center,30,38180.0,2.2736,-9.3567,1.7714
a59,DLC1.2-d-s4,0.25,center,30,38180.0,1.8721,-13.9192,1.1565
a59,DLC1.2-d-s5,0.26,center,30,38180.0,1.9641,-11.3797,1.23
a59,DLC1.2-d-s6,0.26,center,30,38180.0,2.1757,-12.2364,1.5172
a59,DLC1.2-e-s1,0.3,center,30,28490.0,2.4544,-16.9216,1.3854
a59,DLC1.2-e-s2,0.31,center,30,28490.0,2.313,-17.7357,1.2022
a59,DLC1.2-e-s3,0.27,center,30,28490.0,1.9958,-19.0186,1.1641
a59,DLC1.2-e-s4,0.32,center,30,28490.0,2.4486,-19.3308,1.267
a59,DLC1.2-e-s5,0.27,center,30,28490.0,1.9158,-9.7882,1.2413
a59,DLC1.2-e-s6,0.3,center,30,28490.0,2.7328,-16.3942,1.8211
a59,DLC1.2-f-s1,0.35,center,30,18970.0,2.847,-25.4813,1.5972
a59,DLC1.2-f-s2,0.32,center,30,18970.0,2.1693,-27.1659,1.1462
a59,DLC1.2-f-s3,0.35,center,30,18970.0,2.721,-18.5818,1.4485
a59,DLC1.2-f-s4,0.34,center,30,18970.0,2.5556,-20.1323,1.3756
a59,DLC1.2-f-s5,0.33,center,30,18970.0,2.7225,-17.4543,1.6508
a59,DLC1.2-f-s6,0.36,center,30,18970.0,2.3948,-30.4764,0.6917
a59,DLC1.2-g-s1,0.37,center,30,11340.0,1.9696,-30.7603,0.2734
a59,DLC1.2-g-s2,0.36,center,30,11340.0,2.5014,-24.766,0.9681
a59,DLC1.2-g-s3,0.38,center,30,11340.0,2.5138,-37.1796,0.4411
a59,DLC1.2-g-s4,0.37,center,30,11340.0,2.0488,-33.1537,0.2512
a59,DLC1.2-g-s5,0.39,center,30,11340.0,2.5793,-34.5952,0.7651
a59,DLC1.2-g-s6,0.38,center,30,11340.0,2.5501,-29.9726,0.7353
a59,DLC1.2-h-s1,0.43,min_pos,30,6126.0,3.0377,-26.3803,0.4504
a59,DLC1.2-h-s2,0.45,center,30,6126.0,2.5141,-34.565,0.3577
a59,DLC1.2-h-s3,0.43,center,30,6126.0,2.863,-35.2628,0.4919
a59,DLC1.2-h-s4,0.44,min_pos,30,6126.0,3.6963,-33.6496,1.1924
a59,DLC1.2-h-s5,0.44,min_pos,30,6126.0,3.4238,-34.3532,1.1797
a59,DLC1.2-h-s6,0.46,min_pos,30,6126.0,3.6651,-37.1877,1.3062
a59,DLC1.2-i-s1,0.55,min_pos,30,2997.0,3.9951,-39.3186,0.7316
a59,DLC1.2-i-s2,0.45,min_pos,30,2997.0,3.2791,-28.5715,0.463
a59,DLC1.2-i-s3,0.45,min_pos,30,2997.0,3.7197,-27.939,1.0642
a59,DLC1.2-i-s4,0.52,min_pos,30,2997.0,4.6367,-31.2337,1.4078
a59,DLC1.2-i-s5,0.52,min_pos,30,2997.0,4.8006,-20.7823,1.4442
a59,DLC1.2-i-s6,0.53,min_pos,30,2997.0,3.4999,-28.8718,0.5112
a59,DLC1.2-j-s1,0.54,min_pos,30,1332.0,5.8329,-26.6883,0.8383
a59,DLC1.2-j-s2,0.58,center,30,1332.0,2.5349,-15.6426,0.1019
a59,DLC1.2-j-s3,0.57,min_pos,30,1332.0,4.9971,-24.6677,1.299
a59,DLC1.2-j-s4,0.55,min_pos,30,1332.0,5.4519,-27.1527,1.6168
a59,DLC1.2-j-s5,0.58,min_pos,30,1332.0,3.0899,-12.8842,0.6369
a59,DLC1.2-j-s6,0.61,min_pos,30,1332.0,3.9011,-27.6202,1.0967
a59,DLC1.2-k-s1,0.64,center,30,538.2,2.048,-3.5292,0.8428
a59,DLC1.2-k-s2,0.68,center,30,538.2,1.5013,7.9679,2.8154
a59,DLC1.2-k-s3,0.66,center,30,538.2,2.3505,1.1558,2.0813
a59,DLC1.2-k-s4,0.63,center,30,538.2,2.5385,-1.2782,1.6672
a59,DLC1.2-k-s5,0.52,min_pos,30,538.2,-0.2576,4.9911,1.3978
a59,DLC1.2-k-s6,0.6,center,30,538.2,2.4482,-4.442,0.726
a59,DLC2.4.1-a-s1,0.34,center,3,50.0,1.3975,2.7033,1.6936
a59,DLC2.4.1-a-s2,0.35,center,3,50.0,1.3277,0.1237,1.0561
a59,DLC2.4.1-a-s3,0.36,center,3,50.0,1.5014,-0.6985,1.0036
a59,DLC2.4.1-a-s4,0.32,center,3,50.0,2.5978,-2.861,1.3422
a59,DLC2.4.1-a-s5,0.37,center,3,50.0,1.4425,2.5914,1.7034
a59,DLC2.4.1-a-s6,0.31,center,3,50.0,1.0287,4.1411,1.6921
a59,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,3.0617,-8.2917,0.4422
a59,DLC2.4.1-b-s2,0.5,center,3,50.0,2.2424,-7.0142,0.1315
a59,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,3.2035,-8.0961,0.6777
a59,DLC2.4.1-b-s4,0.49,center,3,50.0,2.0531,-5.3137,0.3979
a59,DLC2.4.1-b-s5,0.54,min_pos,3,50.0,5.0401,-10.5579,0.9378
a59,DLC2.4.1-b-s6,0.39,center,3,50.0,2.8768,-4.72,1.0638
a59,DLC2.4.2-a-s1,0.28,center,15,25.0,2.4779,-15.2478,0.1928
a59,DLC2.4.2-a-s2,0.22,center,15,25.0,2.0188,-2.1567,1.4515
a59,DLC2.4.2-a-s3,0.34,center,15,25.0,2.5769,-7.5192,1.2325
a59,DLC2.4.2-a-s4,0.28,center,15,25.0,2.0473,-1.3038,1.572
a59,DLC2.4.2-a-s5,0.35,center,15,25.0,2.945,-8.9893,1.3804
a59,DLC2.4.2-a-s6,0.32,center,15,25.0,2.6121,-3.91,1.7579
a59,DLC2.4.2-b-s1,0.38,center,15,25.0,2.1127,-6.5896,0.2726
a59,DLC2.4.2-b-s2,0.52,center,15,25.0,2.203,-6.9821,0.0721
a59,DLC2.4.2-b-s3,0.44,center,15,25.0,2.3831,-8.6153,0.274
a59,DLC2.4.2-b-s4,0.43,center,15,25.0,2.4677,-6.4303,0.6808
a59,DLC2.4.2-b-s5,0.39,center,15,25.0,2.6765,-3.6348,1.345
a59,DLC2.4.2-b-s6,0.3,min_pos,15,25.0,3.063,-8.032,0.6859
a59,DLC4.1-a-y1,0.14,center,10,10000.0,1.5184,1.0488,1.4377
