design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
1,DLC1.2-a-s1,0.2,center,30,37800.0,1.6822,-3.3358,1.5091
1,DLC1.2-a-s2,0.18,center,30,37800.0,1.6774,-1.9206,1.5533
1,DLC1.2-a-s3,0.18,center,30,37800.0,1.7349,-1.7249,1.6105
1,DLC1.2-a-s4,0.18,center,30,37800.0,1.6862,-1.5129,1.5721
1,DLC1.2-a-s5,0.19,center,30,37800.0,1.5015,-2.0479,1.3618
1,DLC1.2-a-s6,0.19,center,30,37800.0,1.6141,-2.4148,1.4738
1,DLC1.2-b-s1,0.22,center,30,45700.0,1.7758,-9.129,1.5299
1,DLC1.2-b-s2,0.22,center,30,45700.0,1.8853,-6.9037,1.6995
1,DLC1.2-b-s3,0.22,center,30,45700.0,1.873,-10.3938,1.6102
1,DLC1.2-b-s4,0.22,center,30,45700.0,1.5506,-10.0827,1.3048
1,DLC1.2-b-s5,0.21,center,30,45700.0,1.5506,-8.6435,1.3082
1,DLC1.2-b-s6,0.21,center,30,45700.0,1.536,-9.3204,1.3113
1,DLC1.2-c-s1,0.23,center,30,45040.0,1.5752,-20.4191,1.2519
1,DLC1.2-c-s2,0.26,center,30,45040.0,1.9571,-24.6721,1.516
1,DLC1.2-c-s3,0.25,center,30,45040.0,1.7854,-24.4994,1.4008
1,DLC1.2-c-s4,0.26,center,30,45040.0,1.847,-22.2941,1.472
1,DLC1.2-c-s5,0.25,center,30,45040.0,1.9191,-24.271,1.4741
1,DLC1.2-c-s6,0.26,center,30,45040.0,2.0422,-21.2997,1.5561
1,DLC1.2-d-s1,0.29,center,30,38180.0,2.1728,-19.9078,1.2662
1,DLC1.2-d-s2,0.29,center,30,38180.0,2.2492,-21.28,1.6147
1,DLC1.2-d-s3,0.28,center,30,38180.0,2.1837,-14.9662,1.679
1,DLC1.2-d-s4,0.29,center,30,38180.0,1.9896,-18.105,1.2564
1,DLC1.2-d-s5,0.3,center,30,38180.0,2.0381,-15.6727,1.3066
1,DLC1.2-d-s6,0.29,center,30,38180.0,1.8657,-19.681,1.1865
1,DLC1.2-e-s1,0.34,center,30,28490.0,2.7539,-22.8654,1.619
1,DLC1.2-e-s2,0.35,center,30,28490.0,2.3818,-25.4979,1.208
1,DLC1.2-e-s3,0.32,center,30,28490.0,2.7147,-26.9864,1.8646
1,DLC1.2-e-s4,0.37,center,30,28490.0,2.8411,-26.5114,1.5554
1,DLC1.2-e-s5,0.31,center,30,28490.0,2.5242,-13.5421,1.7636
1,DLC1.2-e-s6,0.34,center,30,28490.0,2.8478,-22.6297,1.9558
1,DLC1.2-f-s1,0.4,center,30,18970.0,2.8977,-34.3197,1.6037
1,DLC1.2-f-s2,0.37,center,30,18970.0,2.0442,-30.3584,1.2023
1,DLC1.2-f-s3,0.39,center,30,18970.0,2.4033,-21.2938,1.1633
1,DLC1.2-f-s4,0.38,center,30,18970.0,2.5611,-24.7842,1.4124
1,DLC1.2-f-s5,0.37,center,30,18970.0,2.3003,-22.084,1.2685
1,DLC1.2-f-s6,0.42,center,30,18970.0,2.7847,-37.4928,0.9609
1,DLC1.2-g-s1,0.42,center,30,11340.0,2.6702,-36.3677,0.7748
1,DLC1.2-g-s2,0.4,center,30,11340.0,2.0873,-31.1008,0.3481
1,DLC1.2-g-s3,0.44,min_pos,30,11340.0,3.0672,-44.4474,0.7198
1,DLC1.2-g-s4,0.43,center,30,11340.0,2.7474,-38.2414,0.8059
1,DLC1.2-g-s5,0.44,center,30,11340.0,2.6585,-44.426,0.7005
1,DLC1.2-g-s6,0.43,center,30,11340.0,2.6374,-36.053,0.8041
1,DLC1.2-h-s1,0.48,min_pos,30,6126.0,4.3969,-29.0553,1.1044
1,DLC1.2-h-s2,0.51,min_pos,30,6126.0,3.7461,-37.152,1.4327
1,DLC1.2-h-s3,0.48,min_pos,30,6126.0,3.3641,-42.5174,0.4123
1,DLC1.2-h-s4,0.49,min_pos,30,6126.0,4.5073,-42.0147,1.4497
1,DLC1.2-h-s5,0.48,center,30,6126.0,2.7781,-42.3514,0.148
1,DLC1.2-h-s6,0.5,center,30,6126.0,2.7563,-40.0285,0.0616
1,DLC1.2-i-s1,0.6,min_pos,30,2997.0,4.7315,-40.8641,0.5079
1,DLC1.2-i-s2,0.49,min_pos,30,2997.0,3.8569,-32.85,0.0354
1,DLC1.2-i-s3,0.49,min_pos,30,2997.0,3.8332,-33.8297,0.3747
1,DLC1.2-i-s4,0.57,min_pos,30,2997.0,5.0548,-26.1569,1.0737
1,DLC1.2-i-s5,0.57,min_pos,30,2997.0,3.8368,-14.1646,0.2981
1,DLC1.2-i-s6,0.58,min_pos,30,2997.0,4.5186,-30.7879,0.3845
1,DLC1.2-j-s1,0.6,min_pos,30,1332.0,8.2268,-21.0153,1.3575
1,DLC1.2-j-s2,0.61,center,30,1332.0,2.2861,-5.0836,0.7749
1,DLC1.2-j-s3,0.61,min_pos,30,1332.0,5.5136,-17.421,1.242
1,DLC1.2-j-s4,0.59,min_pos,30,1332.0,5.6424,-19.9758,1.0389
1,DLC1.2-j-s5,0.61,min_pos,30,1332.0,3.7282,-8.5229,0.805
1,DLC1.2-j-s6,0.64,min_pos,30,1332.0,5.7883,-30.1044,1.5603
1,DLC1.2-k-s1,0.65,center,30,538.2,1.5932,0.6204,1.2847
1,DLC1.2-k-s2,0.66,min_pos,30,538.2,-2.9755,6.7744,0.1616
1,DLC1.2-k-s3,0.66,center,30,538.2,1.5737,3.2024,2.101
1,DLC1.2-k-s4,0.63,center,30,538.2,2.7497,-2.5214,1.2159
1,DLC1.2-k-s5,0.5,min_pos,30,538.2,-1.8486,5.7221,1.4905
1,DLC1.2-k-s6,0.61,center,30,538.2,1.669,-1.9424,0.3181
1,DLC2.4.1-a-s1,0.33,min_pos,3,50.0,3.1733,-7.9679,0.9742
1,DLC2.4.1-a-s2,0.39,min_pos,3,50.0,3.1416,-9.4719,0.6457
1,DLC2.4.1-a-s3,0.35,min_pos,3,50.0,3.2614,-10.7729,0.4599
1,DLC2.4.1-a-s4,0.45,min_pos,3,50.0,3.1481,-11.0334,0.2393
1,DLC2.4.1-a-s5,0.44,center,3,50.0,2.8358,-6.5412,0.9867
1,DLC2.4.1-a-s6,0.25,center,3,50.0,2.9204,-5.5331,1.3994
1,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.838,-17.3185,0.4841
1,DLC2.4.1-b-s2,0.93,center,3,50.0,2.6723,-3.725,1.3566
1,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,5.4685,-22.1914,0.128
1,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,4.464,-13.3528,0.9794
1,DLC2.4.1-b-s5,0.81,min_pos,3,50.0,6.578,-17.9316,0.2931
1,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,3.4153,-10.9992,0.4872
1,DLC2.4.2-a-s1,0.35,min_pos,15,25.0,3.2643,-19.531,0.8258
1,DLC2.4.2-a-s2,0.23,center,15,25.0,2.0059,-1.0165,1.6248
1,DLC2.4.2-a-s3,0.31,center,15,25.0,2.2115,-5.2214,1.3364
1,DLC2.4.2-a-s4,0.2,center,15,25.0,1.2774,1.9922,1.3717
1,DLC2.4.2-a-s5,0.33,center,15,25.0,2.6893,-8.8329,1.4079
1,DLC2.4.2-a-s6,0.28,center,15,25.0,1.8097,-1.0494,1.4861
1,DLC2.4.2-b-s1,0.35,min_pos,15,25.0,3.2432,-8.967,0.6175
1,DLC2.4.2-b-s2,0.53,min_pos,15,25.0,3.9476,-8.8305,1.0141
1,DLC2.4.2-b-s3,0.46,center,15,25.0,2.964,-9.4994,0.633
1,DLC2.4.2-b-s4,0.43,center,15,25.0,2.6096,-9.419,0.2736
1,DLC2.4.2-b-s5,0.45,min_pos,15,25.0,3.0714,-6.6716,0.9878
1,DLC2.4.2-b-s6,0.32,min_pos,15,25.0,3.8285,-12.2807,0.4493
1,DLC4.1-a-y1,0.32,center,10,10000.0,1.6686,0.7401,1.534
1,DLC4.1-a-y2,0.32,center,10,10000.0,1.6311,0.7113,1.4984
1,DLC4.1-a-y3,0.31,center,10,10000.0,1.5646,0.6974,1.4392
1,DLC4.1-b-y1,0.0,center,10,500.0,1.9622,2.3067,2.01
1,DLC4.1-b-y2,0.0,center,10,500.0,2.3994,3.3337,2.5297
1,DLC4.1-b-y3,0.07,center,10,500.0,1.543,1.3699,1.5185
1,DLC4.1-c-y1,0.15,center,10,500.0,2.0463,-2.0012,1.3722
1,DLC4.1-c-y2,0.32,center,10,500.0,2.9547,-6.0165,1.3689
1,DLC4.1-c-y3,0.56,min_pos,10,500.0,4.5824,-10.463,1.2953
1,DLC6.4-a-s1,3.0,center,30,24340.0,0.2584,0.4002,0.282
1,DLC6.4-a-s2,3.0,center,30,24340.0,0.6621,0.7726,0.6805
1,DLC6.4-a-s3,3.0,center,30,24340.0,0.5967,0.8321,0.6359
1,DLC6.4-a-s4,3.0,center,30,24340.0,0.6942,0.8959,0.7278
1,DLC6.4-a-s5,3.0,center,30,24340.0,0.3176,0.4371,0.3375
1,DLC6.4-a-s6,3.0,center,30,24340.0,0.6461,0.8067,0.6729
1,DLC6.4-b-s1,0.3,center,30,292.4,2.8605,-6.5547,1.1614
1,DLC6.4-b-s2,0.31,center,30,292.4,2.9933,-7.2021,1.1333
1,DLC6.4-b-s3,0.22,center,30,292.4,2.4716,-5.2155,1.1361
1,DLC6.4-b-s4,0.44,min_pos,30,292.4,3.4305,-11.0207,0.4803
1,DLC6.4-b-s5,0.56,min_pos,30,292.4,5.1062,-14.2898,0.5148
1,DLC6.4-b-s6,0.25,center,30,292.4,2.9472,-4.9283,1.5887
2,DLC1.2-a-s1,0.2,center,30,37800.0,1.6822,-3.3387,1.5092
2,DLC1.2-a-s2,0.18,center,30,37800.0,1.6774,-1.9228,1.5534
2,DLC1.2-a-s3,0.18,center,30,37800.0,1.7348,-1.727,1.6106
2,DLC1.2-a-s4,0.18,center,30,37800.0,1.6862,-1.5149,1.5721
2,DLC1.2-a-s5,0.19,center,30,37800.0,1.5015,-2.0497,1.3618
2,DLC1.2-a-s6,0.19,center,30,37800.0,1.6142,-2.4171,1.4739
2,DLC1.2-b-s1,0.22,center,30,45700.0,1.7758,-9.1364,1.53
2,DLC1.2-b-s2,0.22,center,30,45700.0,1.8853,-6.9087,1.6996
2,DLC1.2-b-s3,0.22,center,30,45700.0,1.8729,-10.4026,1.6102
2,DLC1.2-b-s4,0.22,center,30,45700.0,1.5505,-10.0909,1.3048
2,DLC1.2-b-s5,0.21,center,30,45700.0,1.5505,-8.6493,1.3082
2,DLC1.2-b-s6,0.21,center,30,45700.0,1.5359,-9.3269,1.3113
2,DLC1.2-c-s1,0.23,center,30,45040.0,1.5749,-20.4254,1.2519
2,DLC1.2-c-s2,0.26,center,30,45040.0,1.9567,-24.6832,1.516
2,DLC1.2-c-s3,0.25,center,30,45040.0,1.7848,-24.5075,1.4006
2,DLC1.2-c-s4,0.26,center,30,45040.0,1.8467,-22.2912,1.4723
2,DLC1.2-c-s5,0.25,center,30,45040.0,1.9187,-24.286,1.474
2,DLC1.2-c-s6,0.26,center,30,45040.0,2.0415,-21.3106,1.5558
2,DLC1.2-d-s1,0.29,center,30,38180.0,2.1721,-19.9197,1.266
2,DLC1.2-d-s2,0.29,center,30,38180.0,2.2485,-21.2894,1.6144
2,DLC1.2-d-s3,0.28,center,30,38180.0,2.1825,-14.9761,1.6782
2,DLC1.2-d-s4,0.29,center,30,38180.0,1.9884,-18.1109,1.2557
2,DLC1.2-d-s5,0.3,center,30,38180.0,2.0368,-15.6803,1.3057
2,DLC1.2-d-s6,0.29,center,30,38180.0,1.8654,-19.6881,1.1867
2,DLC1.2-e-s1,0.34,center,30,28490.0,2.7525,-22.8748,1.6182
2,DLC1.2-e-s2,0.35,center,30,28490.0,2.3805,-25.5094,1.2074
2,DLC1.2-e-s3,0.32,center,30,28490.0,2.7139,-26.9941,1.8644
2,DLC1.2-e-s4,0.37,center,30,28490.0,2.8391,-26.5263,1.554
2,DLC1.2-e-s5,0.31,center,30,28490.0,2.5232,-13.549,1.7631
2,DLC1.2-e-s6,0.34,center,30,28490.0,2.8459,-22.6393,1.9546
2,DLC1.2-f-s1,0.4,center,30,18970.0,2.8955,-34.3322,1.6023
2,DLC1.2-f-s2,0.37,center,30,18970.0,2.0419,-30.3573,1.2008
2,DLC1.2-f-s3,0.39,center,30,18970.0,2.4017,-21.2997,1.1624
2,DLC1.2-f-s4,0.38,center,30,18970.0,2.5598,-24.7934,1.4118
2,DLC1.2-f-s5,0.37,center,30,18970.0,2.298,-22.091,1.2669
2,DLC1.2-f-s6,0.42,center,30,18970.0,2.7826,-37.5035,0.9598
2,DLC1.2-g-s1,0.42,center,30,11340.0,2.669,-36.3788,0.7744
2,DLC1.2-g-s2,0.4,center,30,11340.0,2.086,-31.1141,0.3474
2,DLC1.2-g-s3,0.44,min_pos,30,11340.0,3.0652,-44.4592,0.719
2,DLC1.2-g-s4,0.43,center,30,11340.0,2.7455,-38.2487,0.8052
2,DLC1.2-g-s5,0.44,center,30,11340.0,2.6572,-44.4384,0.7003
2,DLC1.2-g-s6,0.43,center,30,11340.0,2.6357,-36.0636,0.8035
2,DLC1.2-h-s1,0.48,min_pos,30,6126.0,4.3962,-29.0637,1.1045
2,DLC1.2-h-s2,0.51,min_pos,30,6126.0,3.7446,-37.1582,1.4325
2,DLC1.2-h-s3,0.48,min_pos,30,6126.0,3.3617,-42.5285,0.4112
2,DLC1.2-h-s4,0.49,min_pos,30,6126.0,4.5059,-42.0272,1.4495
2,DLC1.2-h-s5,0.48,center,30,6126.0,2.7769,-42.3595,0.1481
2,DLC1.2-h-s6,0.5,center,30,6126.0,2.7539,-40.0325,0.0606
2,DLC1.2-i-s1,0.6,min_pos,30,2997.0,4.7296,-40.8678,0.5075
2,DLC1.2-i-s2,0.49,min_pos,30,2997.0,3.8554,-32.8568,0.0351
2,DLC1.2-i-s3,0.49,min_pos,30,2997.0,3.8325,-33.8372,0.3752
2,DLC1.2-i-s4,0.57,min_pos,30,2997.0,5.0537,-26.1568,1.0739
2,DLC1.2-i-s5,0.57,min_pos,30,2997.0,3.8351,-14.1647,0.2974
2,DLC1.2-i-s6,0.58,min_pos,30,2997.0,4.5164,-30.7951,0.3834
2,DLC1.2-j-s1,0.6,min_pos,30,1332.0,8.2249,-21.0178,1.3565
2,DLC1.2-j-s2,0.61,center,30,1332.0,2.2856,-5.08,0.7755
2,DLC1.2-j-s3,0.61,min_pos,30,1332.0,5.5116,-17.4212,1.2411
2,DLC1.2-j-s4,0.59,min_pos,30,1332.0,5.6398,-19.9766,1.0375
2,DLC1.2-j-s5,0.61,min_pos,30,1332.0,3.7266,-8.5241,0.8038
2,DLC1.2-j-s6,0.64,min_pos,30,1332.0,5.7881,-30.1102,1.5609
2,DLC1.2-k-s1,0.65,center,30,538.2,1.5922,0.6184,1.2834
2,DLC1.2-k-s2,0.66,min_pos,30,538.2,-2.9764,6.7762,0.1613
2,DLC1.2-k-s3,0.66,center,30,538.2,1.5724,3.2016,2.0998
2,DLC1.2-k-s4,0.63,center,30,538.2,2.7497,-2.5252,1.215
2,DLC1.2-k-s5,0.5,min_pos,30,538.2,-1.8487,5.7241,1.4913
2,DLC1.2-k-s6,0.61,center,30,538.2,1.6679,-1.9442,0.3167
2,DLC2.4.1-a-s1,0.33,min_pos,3,50.0,3.1787,-7.9659,0.9794
2,DLC2.4.1-a-s2,0.39,min_pos,3,50.0,3.1492,-9.4665,0.6534
2,DLC2.4.1-a-s3,0.35,min_pos,3,50.0,3.2666,-10.7703,0.4652
2,DLC2.4.1-a-s4,0.45,min_pos,3,50.0,3.1506,-11.0335,0.2418
2,DLC2.4.1-a-s5,0.44,center,3,50.0,2.8405,-6.5373,0.9917
2,DLC2.4.1-a-s6,0.25,center,3,50.0,2.9267,-5.5267,1.4061
2,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.8251,-17.3288,0.4728
2,DLC2.4.1-b-s2,0.93,center,3,50.0,2.6673,-3.7319,1.3515
2,DLC2.4.1-b-s3,0.76,min_pos,3,50.0,5.4515,-22.208,0.1122
2,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,4.4509,-13.3649,0.9671
2,DLC2.4.1-b-s5,0.81,min_pos,3,50.0,6.5653,-17.9454,0.281
2,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,3.4079,-11.0046,0.4809
2,DLC2.4.2-a-s1,0.35,min_pos,15,25.0,3.2652,-19.5294,0.8276
2,DLC2.4.2-a-s2,0.23,center,15,25.0,2.0065,-1.014,1.6257
2,DLC2.4.2-a-s3,0.31,center,15,25.0,2.2117,-5.218,1.3372
2,DLC2.4.2-a-s4,0.2,center,15,25.0,1.2794,1.9954,1.3738
2,DLC2.4.2-a-s5,0.33,center,15,25.0,2.6887,-8.8329,1.4076
2,DLC2.4.2-a-s6,0.28,center,15,25.0,1.8105,-1.0451,1.4874
2,DLC2.4.2-b-s1,0.35,min_pos,15,25.0,3.248,-8.9632,0.6229
2,DLC2.4.2-b-s2,0.53,min_pos,15,25.0,3.9508,-8.8317,1.0169
2,DLC2.4.2-b-s3,0.46,center,15,25.0,2.9658,-9.4992,0.6349
2,DLC2.4.2-b-s4,0.43,center,15,25.0,2.613,-9.4163,0.2774
2,DLC2.4.2-b-s5,0.45,min_pos,15,25.0,3.079,-6.6679,0.995
2,DLC2.4.2-b-s6,0.32,min_pos,15,25.0,3.8339,-12.274,0.4559
2,DLC4.1-a-y1,0.32,center,10,10000.0,1.668,0.7393,1.5334
2,DLC4.1-a-y2,0.32,center,10,10000.0,1.6305,0.7104,1.4978
2,DLC4.1-a-y3,0.31,center,10,10000.0,1.564,0.6965,1.4386
2,DLC4.1-b-y1,0.0,center,10,500.0,1.9645,2.3096,2.0124
2,DLC4.1-b-y2,0.0,center,10,500.0,2.4014,3.3362,2.5317
2,DLC4.1-b-y3,0.07,center,10,500.0,1.544,1.3711,1.5195
2,DLC4.1-c-y1,0.15,center,10,500.0,2.0472,-2.001,1.3732
2,DLC4.1-c-y2,0.32,center,10,500.0,2.9546,-6.0186,1.3688
2,DLC4.1-c-y3,0.56,min_pos,10,500.0,4.5837,-10.4652,1.2963
2,DLC6.4-a-s1,3.0,center,30,24340.0,0.2584,0.4001,0.282
2,DLC6.4-a-s2,3.0,center,30,24340.0,0.6621,0.7726,0.6805
2,DLC6.4-a-s3,3.0,center,30,24340.0,0.5967,0.8321,0.6359
2,DLC6.4-a-s4,3.0,center,30,24340.0,0.6942,0.8958,0.7278
2,DLC6.4-a-s5,3.0,center,30,24340.0,0.3175,0.4371,0.3375
2,DLC6.4-a-s6,3.0,center,30,24340.0,0.6461,0.8067,0.6728
2,DLC6.4-b-s1,0.3,center,30,292.4,2.8624,-6.5549,1.1633
2,DLC6.4-b-s2,0.31,center,30,292.4,2.9954,-7.2024,1.1354
2,DLC6.4-b-s3,0.22,center,30,292.4,2.4733,-5.2157,1.1377
2,DLC6.4-b-s4,0.44,min_pos,30,292.4,3.4336,-11.0208,0.4832
2,DLC6.4-b-s5,0.56,min_pos,30,292.4,5.1101,-14.2902,0.5184
2,DLC6.4-b-s6,0.25,center,30,292.4,2.9488,-4.9286,1.5904
3,DLC1.2-a-s1,0.2,center,30,37800.0,1.628,-2.9252,1.4385
3,DLC1.2-a-s2,0.18,center,30,37800.0,1.6462,-1.6021,1.5109
3,DLC1.2-a-s3,0.18,center,30,37800.0,1.7038,-1.4306,1.5683
3,DLC1.2-a-s4,0.18,center,30,37800.0,1.6606,-1.2246,1.5368
3,DLC1.2-a-s5,0.2,center,30,37800.0,1.7724,-1.2834,1.6288
3,DLC1.2-a-s6,0.19,center,30,37800.0,1.5754,-2.065,1.4224
3,DLC1.2-b-s1,0.22,center,30,45700.0,1.6783,-8.1576,1.401
3,DLC1.2-b-s2,0.22,center,30,45700.0,1.8085,-6.1168,1.5978
3,DLC1.2-b-s3,0.22,center,30,45700.0,1.7678,-9.3082,1.4701
3,DLC1.2-b-s4,0.23,center,30,45700.0,1.9514,-8.277,1.6797
3,DLC1.2-b-s5,0.22,center,30,45700.0,1.9276,-7.0076,1.663
3,DLC1.2-b-s6,0.22,center,30,45700.0,1.9261,-7.6022,1.6776
3,DLC1.2-c-s1,0.24,center,30,45040.0,2.0924,-17.1321,1.7157
3,DLC1.2-c-s2,0.26,center,30,45040.0,1.8175,-22.3784,1.2886
3,DLC1.2-c-s3,0.25,center,30,45040.0,1.7244,-22.0776,1.2675
3,DLC1.2-c-s4,0.26,center,30,45040.0,1.6719,-21.2667,1.203
3,DLC1.2-c-s5,0.25,center,30,45040.0,1.736,-22.0695,1.2082
3,DLC1.2-c-s6,0.26,center,30,45040.0,1.9925,-19.2242,1.4255
3,DLC1.2-d-s1,0.3,center,30,38180.0,2.8133,-16.8244,1.8288
3,DLC1.2-d-s2,0.29,center,30,38180.0,2.2297,-19.4742,1.4891
3,DLC1.2-d-s3,0.28,center,30,38180.0,2.1948,-13.5041,1.6162
3,DLC1.2-d-s4,0.3,center,30,38180.0,2.7471,-16.1814,1.9123
3,DLC1.2-d-s5,0.3,center,30,38180.0,2.0389,-14.5325,1.2088
3,DLC1.2-d-s6,0.3,center,30,38180.0,2.3857,-17.0164,1.6276
3,DLC1.2-e-s1,0.34,center,30,28490.0,2.6701,-21.342,1.3877
3,DLC1.2-e-s2,0.35,center,30,28490.0,2.2841,-23.55,0.9617
3,DLC1.2-e-s3,0.32,center,30,28490.0,2.5401,-25.0484,1.5656
3,DLC1.2-e-s4,0.36,center,30,28490.0,2.0045,-26.0329,0.5269
3,DLC1.2-e-s5,0.31,center,30,28490.0,2.4851,-12.4032,1.6436
3,DLC1.2-e-s6,0.34,center,30,28490.0,2.8987,-20.8346,1.868
3,DLC1.2-f-s1,0.4,center,30,18970.0,2.9281,-31.6547,1.4849
3,DLC1.2-f-s2,0.37,center,30,18970.0,2.0612,-28.5073,1.0769
3,DLC1.2-f-s3,0.39,center,30,18970.0,2.2332,-20.5716,0.8451
3,DLC1.2-f-s4,0.38,center,30,18970.0,2.2574,-22.8408,0.9871
3,DLC1.2-f-s5,0.37,center,30,18970.0,2.4815,-20.718,1.3016
3,DLC1.2-f-s6,0.42,center,30,18970.0,2.7341,-35.4892,0.7017
3,DLC1.2-g-s1,0.42,center,30,11340.0,2.2199,-34.0374,0.2143
3,DLC1.2-g-s2,0.41,min_pos,30,11340.0,3.1292,-27.4363,1.3123
3,DLC1.2-g-s3,0.44,center,30,11340.0,2.6019,-42.0097,0.0215
3,DLC1.2-g-s4,0.43,center,30,11340.0,2.559,-37.1751,0.4296
3,DLC1.2-g-s5,0.44,center,30,11340.0,2.1811,-41.1721,0.0578
3,DLC1.2-g-s6,0.43,center,30,11340.0,2.3487,-34.0453,0.3405
3,DLC1.2-h-s1,0.48,min_pos,30,6126.0,3.9643,-27.8273,0.6377
3,DLC1.2-h-s2,0.51,min_pos,30,6126.0,3.1647,-37.3362,0.6425
3,DLC1.2-h-s3,0.49,min_pos,30,6126.0,4.7086,-39.5498,1.6378
3,DLC1.2-h-s4,0.49,min_pos,30,6126.0,4.272,-38.9656,1.1037
3,DLC1.2-h-s5,0.49,min_pos,30,6126.0,3.7345,-39.9106,0.9187
3,DLC1.2-h-s6,0.51,min_pos,30,6126.0,3.9269,-38.8773,1.0483
3,DLC1.2-i-s1,0.61,min_pos,30,2997.0,5.5475,-40.8695,1.1412
3,DLC1.2-i-s2,0.5,min_pos,30,2997.0,5.3842,-29.4827,1.573
3,DLC1.2-i-s3,0.5,min_pos,30,2997.0,4.9293,-30.8089,1.4605
3,DLC1.2-i-s4,0.58,min_pos,30,2997.0,5.9789,-25.5742,1.8686
3,DLC1.2-i-s5,0.58,min_pos,30,2997.0,4.45,-14.3653,0.6961
3,DLC1.2-i-s6,0.58,min_pos,30,2997.0,4.2627,-30.2955,0.0406
3,DLC1.2-j-s1,0.6,min_pos,30,1332.0,7.3516,-23.3512,0.2523
3,DLC1.2-j-s2,0.62,center,30,1332.0,2.1185,-6.2753,0.4227
3,DLC1.2-j-s3,0.62,min_pos,30,1332.0,6.3617,-18.2218,1.8682
3,DLC1.2-j-s4,0.59,min_pos,30,1332.0,4.7388,-22.3245,0.0121
3,DLC1.2-j-s5,0.62,min_pos,30,1332.0,4.5035,-8.6522,1.4075
3,DLC1.2-j-s6,0.64,min_pos,30,1332.0,4.5489,-32.6013,0.2033
3,DLC1.2-k-s1,0.66,center,30,538.2,1.7877,0.0395,1.2489
3,DLC1.2-k-s2,0.68,min_pos,30,538.2,-1.6956,8.3289,1.4217
3,DLC1.2-k-s3,0.67,center,30,538.2,1.7629,2.5756,2.0185
3,DLC1.2-k-s4,0.64,min_pos,30,538.2,3.2135,-2.5314,1.5597
3,DLC1.2-k-s5,0.5,min_pos,30,538.2,-2.93,5.2405,0.6465
3,DLC1.2-k-s6,0.62,center,30,538.2,1.8832,-2.7486,0.1973
3,DLC2.4.1-a-s1,0.33,center,3,50.0,2.4698,-7.5548,0.3965
3,DLC2.4.1-a-s2,0.39,center,3,50.0,2.9065,-8.7217,0.4969
3,DLC2.4.1-a-s3,0.35,center,3,50.0,2.7467,-10.1478,0.0504
3,DLC2.4.1-a-s4,0.46,min_pos,3,50.0,3.3285,-9.4492,0.5861
3,DLC2.4.1-a-s5,0.44,center,3,50.0,2.0791,-6.5218,0.3047
3,DLC2.4.1-a-s6,0.25,center,3,50.0,2.7012,-4.6984,1.3003
3,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,5.3879,-14.1158,1.3676
3,DLC2.4.1-b-s2,0.92,center,3,50.0,2.2434,-5.0136,0.7006
3,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.6543,-18.8381,1.4755
3,DLC2.4.1-b-s4,0.88,min_pos,3,50.0,3.5569,-12.4705,0.2538
3,DLC2.4.1-b-s5,0.82,min_pos,3,50.0,7.6857,-15.1689,1.63
3,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.0011,-9.6235,0.3193
3,DLC2.4.2-a-s1,0.35,center,15,25.0,2.4953,-17.5868,0.061
3,DLC2.4.2-a-s2,0.23,center,15,25.0,1.7465,-1.0029,1.3609
3,DLC2.4.2-a-s3,0.31,center,15,25.0,2.2071,-4.5811,1.313
3,DLC2.4.2-a-s4,0.18,center,15,25.0,1.3318,2.3402,1.4788
3,DLC2.4.2-a-s5,0.33,center,15,25.0,2.7238,-7.6345,1.4341
3,DLC2.4.2-a-s6,0.27,center,15,25.0,1.5929,-0.7434,1.297
3,DLC2.4.2-b-s1,0.34,min_pos,15,25.0,3.2544,-8.2873,0.7135
3,DLC2.4.2-b-s2,0.52,min_pos,15,25.0,3.8215,-8.7022,0.8596
3,DLC2.4.2-b-s3,0.45,center,15,25.0,2.78,-8.5374,0.532
3,DLC2.4.2-b-s4,0.43,center,15,25.0,2.867,-7.7886,0.6923
3,DLC2.4.2-b-s5,0.45,min_pos,15,25.0,3.1155,-5.6737,1.1668
3,DLC2.4.2-b-s6,0.32,min_pos,15,25.0,3.8943,-10.4347,0.8064
3,DLC4.1-a-y1,0.32,center,10,10000.0,1.5883,0.7542,1.4568
3,DLC4.1-a-y2,0.32,center,10,10000.0,1.5762,0.7523,1.4468
3,DLC4.1-a-y3,0.32,center,10,10000.0,1.6197,0.8701,1.5017
3,DLC4.1-b-y1,0.0,center,10,500.0,2.3754,3.0114,2.4723
3,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.5923,4.8543,3.7847
3,DLC4.1-b-y3,0.01,center,10,500.0,1.5122,1.6652,1.5358
3,DLC4.1-c-y1,0.12,center,10,500.0,2.2189,-1.2835,1.5935
