idx,dmg_UW,dmg_DW
964,4.25888489388605e-10,5.4271582377483174e-11
965,4.32745051343112e-10,5.5735954627844525e-11
966,4.4298625475157967e-10,5.783089512526769e-11
967,4.562941417962576e-10,6.0502980885423e-11
968,4.722352263202474e-10,6.368160219540069e-11
969,4.903410684293809e-10,6.726823817433455e-11
970,5.100238792334087e-10,7.114329035043969e-11
971,5.305992797794947e-10,7.516949942724177e-11
972,5.513151637123594e-10,7.919665268294176e-11
973,5.713649968714657e-10,8.306538137196357e-11
974,5.89894728623091e-10,8.661184214999215e-11
975,6.060659239280663e-10,8.968893446678289e-11
976,6.191635379631951e-10,9.215551388059043e-11
977,6.286316429737703e-10,9.390517436030687e-11
978,6.341193068918838e-10,9.487504048129479e-11
979,6.354914633676956e-10,9.504680285484647e-11
980,6.328333438085592e-10,9.444837159019637e-11
981,6.263995997872922e-10,9.314482051877535e-11
982,6.165117907755236e-10,9.123251142433383e-11
983,6.036727479918875e-10,8.879959775246013e-11
984,5.883989176308113e-10,8.594950488979102e-11
985,5.712533646368014e-10,8.279459154338154e-11
986,5.528771467220049e-10,7.945709350459476e-11
987,5.339870153024599e-10,7.606861453054691e-11
988,5.153429764655404e-10,7.27646625917228e-11
989,4.977046208243979e-10,6.967843948494913e-11
990,4.810227780153151e-10,6.680603538669271e-11
991,4.666703891807764e-10,6.438053342444348e-11
992,4.551062552665676e-10,6.247977195738767e-11
993,4.4660193620952415e-10,6.114931850707177e-11
994,4.4129418109539593e-10,6.041295407494458e-11
995,4.391870199538692e-10,6.027568149069696e-11
996,4.402279508074569e-10,6.073126283073975e-11
997,4.44342820501499e-10,6.1759509141043e-11
998,4.5141772445733796e-10,6.333694594006996e-11
999,4.612736379583005e-10,6.542949788200021e-11
1000,4.736484648755095e-10,6.798730334652482e-11
1001,4.881075952080352e-10,7.092887850450778e-11
1002,5.040804635320194e-10,7.414185079387616e-11
1003,5.208316090055106e-10,7.747794725051237e-11
1004,5.375077355314214e-10,8.0762050303686e-11
1005,5.532147522775324e-10,8.381288065155016e-11
1006,5.670821865110771e-10,8.645395675646332e-11
1007,5.783674018257314e-10,8.853705210547772e-11
1008,5.864925683476576e-10,8.995087551009882e-11
1009,5.910521080063146e-10,9.063104764933372e-11
1010,5.918366516327282e-10,9.05548852577897e-11
1011,5.88832987311082e-10,8.973055004358343e-11
1012,5.821950465725245e-10,8.8207118482835e-11
1013,5.722124398139019e-10,8.606229723840419e-11
1014,5.592994816215107e-10,8.339706246003946e-11
1015,5.439852806769863e-10,8.03322346391316e-11
1016,5.268263922291123e-10,7.700425616978609e-11
1017,5.085140146451374e-10,7.352912472494088e-11
1018,4.896859709646612e-10,7.001790369842868e-11
1019,4.709161737537321e-10,6.656968588129593e-11
1020,4.527156405135634e-10,6.326771143533821e-11
1021,4.355278807242567e-10,6.018124699572015e-11
1022,4.197394890991272e-10,5.736911251330899e-11
